user_a,user_b,log_retweet
TedCruz,GOPChairwoman,2.8903717578961645
GOPChairwoman,GOP,2.8903717578961645
TedCruz,GOP,2.8903717578961645
TedCruz,NRA,0.0
NRA,tedcruz,0.0
NRA,mikepompeo,0.0
NRA,Jim_Jordan,0.0
NRA,BurgessOwens,0.0
NRA,markrobinsonNC,0.0
TedCruz,tedcruz,0.0
tedcruz,mikepompeo,0.0
tedcruz,Jim_Jordan,0.0
tedcruz,BurgessOwens,0.0
tedcruz,markrobinsonNC,0.0
TedCruz,mikepompeo,0.0
mikepompeo,Jim_Jordan,0.0
mikepompeo,BurgessOwens,0.0
mikepompeo,markrobinsonNC,0.0
TedCruz,Jim_Jordan,0.0
Jim_Jordan,BurgessOwens,0.0
Jim_Jordan,markrobinsonNC,0.0
TedCruz,BurgessOwens,0.0
BurgessOwens,markrobinsonNC,0.0
TedCruz,markrobinsonNC,0.0
TedCruz,riddlewinnie1,3.091042453358316
riddlewinnie1,GOP,3.091042453358316
TedCruz,GOP,3.091042453358316
TedCruz,Alyssa_Milano,0.0
Alyssa_Milano,mattgaetz,0.0
Alyssa_Milano,tedcruz,0.0
TedCruz,mattgaetz,0.0
mattgaetz,tedcruz,0.0
TedCruz,tedcruz,0.0
TedCruz,DineshDSouza,0.0
TedCruz,Alyssa_Milano,0.0
Alyssa_Milano,mattgaetz,0.0
Alyssa_Milano,tedcruz,0.0
TedCruz,mattgaetz,0.0
mattgaetz,tedcruz,0.0
TedCruz,tedcruz,0.0
TedCruz,Alyssa_Milano,6.311734809152915
TedCruz,DineshDSouza,0.0
DineshDSouza,tedcruz,0.0
TedCruz,tedcruz,0.0
TedCruz,DineshDSouza,0.0
DineshDSouza,tedcruz,0.0
TedCruz,tedcruz,0.0
TedCruz,bblock29,0.0
bblock29,tedcruz,0.0
TedCruz,tedcruz,0.0
TedCruz,Alyssa_Milano,0.0
Alyssa_Milano,mattgaetz,0.0
Alyssa_Milano,tedcruz,0.0
TedCruz,mattgaetz,0.0
mattgaetz,tedcruz,0.0
TedCruz,tedcruz,0.0
TedCruz,ChrisCr70905500,0.0
ChrisCr70905500,timschuh,0.0
ChrisCr70905500,WashTimes,0.0
ChrisCr70905500,tedcruz,0.0
TedCruz,timschuh,0.0
timschuh,WashTimes,0.0
timschuh,tedcruz,0.0
TedCruz,WashTimes,0.0
WashTimes,tedcruz,0.0
TedCruz,tedcruz,0.0
TedCruz,SeanFoxontheroa,2.772588722239781
SeanFoxontheroa,therecount,2.772588722239781
TedCruz,therecount,2.772588722239781
TedCruz,PatiKRoll11,1.0986122886681098
TedCruz,fred_guttenberg,8.019283792916793
fred_guttenberg,tedcruz,8.019283792916793
TedCruz,tedcruz,8.019283792916793
TedCruz,RNRCalifornia,0.0
RNRCalifornia,JoeBiden,0.0
RNRCalifornia,TheDemocrats,0.0
RNRCalifornia,seanhannity,0.0
RNRCalifornia,GregAbbott_TX,0.0
RNRCalifornia,tedcruz,0.0
RNRCalifornia,DonaldJTrumpJr,0.0
RNRCalifornia,jjauthor,0.0
RNRCalifornia,WLouT2,0.0
TedCruz,JoeBiden,0.0
JoeBiden,TheDemocrats,0.0
JoeBiden,seanhannity,0.0
JoeBiden,GregAbbott_TX,0.0
JoeBiden,tedcruz,0.0
JoeBiden,DonaldJTrumpJr,0.0
JoeBiden,jjauthor,0.0
JoeBiden,WLouT2,0.0
TedCruz,TheDemocrats,0.0
TheDemocrats,seanhannity,0.0
TheDemocrats,GregAbbott_TX,0.0
TheDemocrats,tedcruz,0.0
TheDemocrats,DonaldJTrumpJr,0.0
TheDemocrats,jjauthor,0.0
TheDemocrats,WLouT2,0.0
TedCruz,seanhannity,0.0
seanhannity,GregAbbott_TX,0.0
seanhannity,tedcruz,0.0
seanhannity,DonaldJTrumpJr,0.0
seanhannity,jjauthor,0.0
seanhannity,WLouT2,0.0
TedCruz,GregAbbott_TX,0.0
GregAbbott_TX,tedcruz,0.0
GregAbbott_TX,DonaldJTrumpJr,0.0
GregAbbott_TX,jjauthor,0.0
GregAbbott_TX,WLouT2,0.0
TedCruz,tedcruz,0.0
tedcruz,DonaldJTrumpJr,0.0
tedcruz,jjauthor,0.0
tedcruz,WLouT2,0.0
TedCruz,DonaldJTrumpJr,0.0
DonaldJTrumpJr,jjauthor,0.0
DonaldJTrumpJr,WLouT2,0.0
TedCruz,jjauthor,0.0
jjauthor,WLouT2,0.0
TedCruz,WLouT2,0.0
TedCruz,DineshDSouza,0.0
DineshDSouza,tedcruz,0.0
TedCruz,tedcruz,0.0
TedCruz,SenTedCruz,0.0
SenTedCruz,tedcruz,0.0
TedCruz,tedcruz,0.0
TedCruz,TheRickyDavila,4.6443908991413725
TheRickyDavila,tedcruz,4.6443908991413725
TedCruz,tedcruz,4.6443908991413725
TedCruz,TonyRenner4,1.3862943611198906
TonyRenner4,therecount,1.3862943611198906
TonyRenner4,tedcruz,1.3862943611198906
TedCruz,therecount,1.3862943611198906
therecount,tedcruz,1.3862943611198906
TedCruz,tedcruz,1.3862943611198906
TedCruz,therecount,0.0
therecount,tedcruz,0.0
TedCruz,tedcruz,0.0
TedCruz,RaulM956,0.0
RaulM956,tedcruz,0.0
RaulM956,SenTedCruz,0.0
TedCruz,tedcruz,0.0
tedcruz,SenTedCruz,0.0
TedCruz,SenTedCruz,0.0
TedCruz,TheRickyDavila,5.087596335232384
TheRickyDavila,tedcruz,5.087596335232384
