tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374735306692300801,"RT @Boabbysam: Hey, @AOC, where are you?  
#KidsInCages post signs looking for #AOC.

#AOClied 
#JoeBiden 
#BorderCrisis 
#KidsInCages 
#Ka",03/24/2021,1042283468523155461,LadyLiberty,223,6,"[{'screen_name': 'Boabbysam', 'name': 'M.Savagefan', 'id': 756934080436899840, 'id_str': '756934080436899840', 'indices': [3, 13]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [20, 24]}]"
1374735306604298242,"@DSdoc97 A bit. I mean yeah. AOC is totally in the lineage of progressives. A bourgeois fraud. 

Socialists are usu https://t.co/BR0BCoC2Wk",03/24/2021,1356751819599413249,Safety Propaganda,764,0,"[{'screen_name': 'DSdoc97', 'name': 'Captain Morgan', 'id': 1013108968900702211, 'id_str': '1013108968900702211', 'indices': [0, 8]}]"
1374735302800113668,RT @davidsirota: I find it funny that some people get confused when I say things that are at odds with Bernie or AOC or anyone else. They s,03/24/2021,1977389148,Evangel 🌹,1701,176,"[{'screen_name': 'davidsirota', 'name': 'David Sirota', 'id': 14855994, 'id_str': '14855994', 'indices': [3, 15]}]"
1374735269102981122,AOC Twists Into Pretzels For Not Forcing Vote On $15 Minimum Wage https://t.co/ozXjhdLBmE via @YouTube,03/24/2021,3928689072,Joshua Welch,666,0,"[{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [94, 102]}]"
1374735251868688393,RT @AoC_info: The @ESFAgov has confirmed that it will claw back adult skills funds from colleges and other grant-funded organisations like,03/24/2021,2938121051,Darren Hankey,2365,1,"[{'screen_name': 'AoC_info', 'name': 'Association of Colleges (AoC)', 'id': 23754208, 'id_str': '23754208', 'indices': [3, 12]}, {'screen_name': 'ESFAgov', 'name': 'ESFA', 'id': 78634068, 'id_str': '78634068', 'indices': [18, 26]}]"
1374735170151010308,"RT @IndependentInst: What prompted Paul Ehrlich, @algore, or @AOC  hysterically and wrongly to forecast widespread demographic or climatolo",03/24/2021,784903714045829121,Beatrix Weidmann 💙,2940,1,"[{'screen_name': 'IndependentInst', 'name': 'Independent Institute', 'id': 21119632, 'id_str': '21119632', 'indices': [3, 19]}, {'screen_name': 'algore', 'name': 'Al Gore', 'id': 17220934, 'id_str': '17220934', 'indices': [49, 56]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [61, 65]}]"
1374735081781260292,"RT @Anniesmell_Bori: Boricua, this is the time to act and tell these antagonists enough already. Grab your phone and flood there headquarte",03/24/2021,701496562,Eli,363,32,"[{'screen_name': 'Anniesmell_Bori', 'name': 'Anniesmell Celeste🇵🇷🌴🇺🇸', 'id': 339353240, 'id_str': '339353240', 'indices': [3, 19]}]"
1374735051599048710,@prolebrew Youre already unwell if you know anyone other than AOC on here and I know like three others,03/24/2021,950058765134548992,zoon,774,0,"[{'screen_name': 'prolebrew', 'name': 'Porch Beers', 'id': 897276644624412672, 'id_str': '897276644624412672', 'indices': [0, 10]}]"
1374735046448406528,"RT @nowthisnews: People are dying  science should not be partisan.  Two years ago, Rep. @AOC gave this spirited defense of environmenta",03/24/2021,2333597947,Quickshot,114,74,"[{'screen_name': 'nowthisnews', 'name': 'NowThis', 'id': 701725963, 'id_str': '701725963', 'indices': [3, 15]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [92, 96]}]"
1374735024759660547,RT @imthemeanparent: @AOC @SenSanders @ewarren if you revoked Scientologys tax exempt status you would have more than enough for universal,03/24/2021,50259604,mom_2k_and_p,287,45,"[{'screen_name': 'imthemeanparent', 'name': 'Beckah', 'id': 1358870285617889283, 'id_str': '1358870285617889283', 'indices': [3, 19]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [21, 25]}, {'screen_name': 'SenSanders', 'name': 'Bernie Sanders', 'id': 29442313, 'id_str': '29442313', 'indices': [26, 37]}, {'screen_name': 'ewarren', 'name': 'Elizabeth Warren', 'id': 357606935, 'id_str': '357606935', 'indices': [38, 46]}]"
1374734980958552065,@sargentoart @FearTheFloof @AOC The rice and beans done missed her.,03/24/2021,1156010828329574400,William Green,249,0,"[{'screen_name': 'sargentoart', 'name': 'Steven Argento', 'id': 237990326, 'id_str': '237990326', 'indices': [0, 12]}, {'screen_name': 'FearTheFloof', 'name': 'NevilleTheCat', 'id': 1281062539581939712, 'id_str': '1281062539581939712', 'indices': [13, 26]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [27, 31]}]"
1374734972867637251,RT @FootballBunnell: Bunnell Football is looking for a Volunteer Coach to join our Freshman Staff. Must be able to obtain CT Coaching Cert,03/24/2021,382804646,Shawn Hardison,350,3,"[{'screen_name': 'FootballBunnell', 'name': 'Bunnell Football', 'id': 1102741079089123329, 'id_str': '1102741079089123329', 'indices': [3, 19]}]"
1374734918102573063,"RT @nowthisnews: People are dying  science should not be partisan.  Two years ago, Rep. @AOC gave this spirited defense of environmenta",03/24/2021,1276543899893260289,Amenable,64,74,"[{'screen_name': 'nowthisnews', 'name': 'NowThis', 'id': 701725963, 'id_str': '701725963', 'indices': [3, 15]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [92, 96]}]"
1374734861211160585,It's always nice to see our @AoC_info feedback quoted in the analysis of @ofqual consultations: There are many pos https://t.co/SYdEHlebhx,03/24/2021,1741611194,Eddie Playfair,2247,0,"[{'screen_name': 'AoC_info', 'name': 'Association of Colleges (AoC)', 'id': 23754208, 'id_str': '23754208', 'indices': [28, 37]}, {'screen_name': 'ofqual', 'name': 'Ofqual', 'id': 19398727, 'id_str': '19398727', 'indices': [73, 80]}]"
1374734844064841735,"RT @gummibear737: Its been a while and Im still reply deboosted

This means that my replies to other peoples tweets get pushed down to ",03/24/2021,1133890007972929536,Amerika,876,7,"[{'screen_name': 'gummibear737', 'name': 'Gummi Bear', 'id': 36638077, 'id_str': '36638077', 'indices': [3, 16]}]"
1374734808467841024,AOC... Here's the cause of global warming. https://t.co/xHuxKk04mi,03/24/2021,2174302410,Jack Reed,122,0,[]
1374734745226117120,"RT @CaliBerner: AMERICANS WANT A UNION START-OVER 
AMERICANS WANT A CIVIL RIGHTS AGENDA
@ninaturner @SenSanders @RoKhanna @RepCori
 @AOC @I",03/24/2021,960947418530504704,Captain Obvious 💚🌎🇺🇸🐦🌲🥬🍏,1236,2,"[{'screen_name': 'CaliBerner', 'name': 'Stefano Genovese', 'id': 923598482165981184, 'id_str': '923598482165981184', 'indices': [3, 14]}, {'screen_name': 'ninaturner', 'name': 'Nina Turner', 'id': 188793260, 'id_str': '188793260', 'indices': [88, 99]}, {'screen_name': 'SenSanders', 'name': 'Bernie Sanders', 'id': 29442313, 'id_str': '29442313', 'indices': [100, 111]}, {'screen_name': 'RoKhanna', 'name': 'Ro Khanna', 'id': 771152516, 'id_str': '771152516', 'indices': [112, 121]}, {'screen_name': 'RepCori', 'name': 'Congresswoman Cori Bush', 'id': 1002630999052865536, 'id_str': '1002630999052865536', 'indices': [122, 130]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [132, 136]}]"
1374734737730773002,@micahuetricht @AOC This is pretty ironic because shes constantly negative,03/24/2021,1351966021591023617,Socrates’ Bastard,3,0,"[{'screen_name': 'micahuetricht', 'name': 'Micah Uetricht', 'id': 195631270, 'id_str': '195631270', 'indices': [0, 14]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [15, 19]}]"
1374734718827032577,@EricOfCourse @WheresMyArk_23 @AOC So fucking what? Doesnt mean that its any less effective dip shit,03/24/2021,940731248195993602,unbeknownst,26,0,"[{'screen_name': 'EricOfCourse', 'name': 'Eric Seyfried', 'id': 909260158777180161, 'id_str': '909260158777180161', 'indices': [0, 13]}, {'screen_name': 'WheresMyArk_23', 'name': 'Glenn-Simon Pardot', 'id': 2375892582, 'id_str': '2375892582', 'indices': [14, 29]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [30, 34]}]"
1374734598274482179,AoC is gathering information from colleges on this latest development. We have raised some of the concerns set out https://t.co/L8cHEbgZxW,03/24/2021,23754208,Association of Colleges (AoC),27754,0,[]
1374734596630319105,"In the Skills for Jobs white paper, DfE promises to reform the funding and accountability system. Unfortunately thi https://t.co/m0H8IjZLJU",03/24/2021,23754208,Association of Colleges (AoC),27754,0,[]
1374734594906411011,Side-effects for the Level 3 entitlement: Colleges were encouraged last week to make full use of the National Skill https://t.co/ekolzJQi5H,03/24/2021,23754208,Association of Colleges (AoC),27754,0,[]
1374734593199386632,Threat to adult education teaching jobs: Delaying this announcement until late March leaves individual colleges lit https://t.co/TK4rY2pPGe,03/24/2021,23754208,Association of Colleges (AoC),27754,0,[]
1374734591563591686,Investment impact: FE colleges submitted bids on Monday for the FE Capital Transformation Fund which involves 1.2 https://t.co/VnoVWJ8Rry,03/24/2021,23754208,Association of Colleges (AoC),27754,0,[]
1374734589848064002,Case for a variable threshold: Some colleges expect to be able to meet their adult education targets but for others https://t.co/8K7d9Vfd7F,03/24/2021,23754208,Association of Colleges (AoC),27754,0,[]
1374734588191334402,We believe college delivery is more likely to fall between 75% and 85% which would imply total clawback at the end https://t.co/4zzsvcdwg4,03/24/2021,23754208,Association of Colleges (AoC),27754,0,[]
1374734586530385927,"Our position on the latest announcement is as follows:

It is good that DfE has accepted the need for a lower thres https://t.co/BeYiJNKiji",03/24/2021,23754208,Association of Colleges (AoC),27754,0,[]
1374734584735227907,AoC has been asking for DfE to change the threshold since autumn 2020 because of the disruption caused by the pande https://t.co/7cU0MuAswO,03/24/2021,23754208,Association of Colleges (AoC),27754,0,[]
1374734582898176004,The @ESFAgov has confirmed that it will claw back adult skills funds from colleges and other grant-funded organisat https://t.co/r3aZClPBnx,03/24/2021,23754208,Association of Colleges (AoC),27754,1,"[{'screen_name': 'ESFAgov', 'name': 'ESFA', 'id': 78634068, 'id_str': '78634068', 'indices': [4, 12]}]"
1374734555106701319,RT @NickAdamsinUSA: Why isn't AOC at the border crying?,03/24/2021,4850346213,Louise Mazziotti,783,1076,"[{'screen_name': 'NickAdamsinUSA', 'name': 'Nick Adams', 'id': 91583544, 'id_str': '91583544', 'indices': [3, 18]}]"
