user_a,user_b,log_retweet
AfsoonAtaei,VP,2.833213344056216
AfsoonAtaei,SpeakerPelosi,2.833213344056216
AfsoonAtaei,SecBlinken,2.833213344056216
AfsoonAtaei,USCIS,2.833213344056216
AfsoonAtaei,TravelGov,2.833213344056216
AfsoonAtaei,KamalaHarris,2.833213344056216
AfsoonAtaei,RepChuyGarcia,2.833213344056216
POTUS,shahinsamani72,2.833213344056216
shahinsamani72,radv2021,2.833213344056216
shahinsamani72,StateDept,2.833213344056216
shahinsamani72,POTUS,2.833213344056216
shahinsamani72,VP,2.833213344056216
shahinsamani72,SpeakerPelosi,2.833213344056216
shahinsamani72,SecBlinken,2.833213344056216
shahinsamani72,USCIS,2.833213344056216
shahinsamani72,TravelGov,2.833213344056216
shahinsamani72,KamalaHarris,2.833213344056216
shahinsamani72,RepChuyGarcia,2.833213344056216
POTUS,radv2021,2.833213344056216
radv2021,StateDept,2.833213344056216
radv2021,POTUS,2.833213344056216
radv2021,VP,2.833213344056216
radv2021,SpeakerPelosi,2.833213344056216
radv2021,SecBlinken,2.833213344056216
radv2021,USCIS,2.833213344056216
radv2021,TravelGov,2.833213344056216
radv2021,KamalaHarris,2.833213344056216
radv2021,RepChuyGarcia,2.833213344056216
POTUS,StateDept,2.833213344056216
StateDept,POTUS,2.833213344056216
StateDept,VP,2.833213344056216
StateDept,SpeakerPelosi,2.833213344056216
StateDept,SecBlinken,2.833213344056216
StateDept,USCIS,2.833213344056216
StateDept,TravelGov,2.833213344056216
StateDept,KamalaHarris,2.833213344056216
StateDept,RepChuyGarcia,2.833213344056216
POTUS,POTUS,2.833213344056216
POTUS,VP,2.833213344056216
POTUS,SpeakerPelosi,2.833213344056216
POTUS,SecBlinken,2.833213344056216
POTUS,USCIS,2.833213344056216
POTUS,TravelGov,2.833213344056216
POTUS,KamalaHarris,2.833213344056216
POTUS,RepChuyGarcia,2.833213344056216
POTUS,VP,2.833213344056216
VP,SpeakerPelosi,2.833213344056216
VP,SecBlinken,2.833213344056216
VP,USCIS,2.833213344056216
VP,TravelGov,2.833213344056216
VP,KamalaHarris,2.833213344056216
VP,RepChuyGarcia,2.833213344056216
POTUS,SpeakerPelosi,2.833213344056216
SpeakerPelosi,SecBlinken,2.833213344056216
SpeakerPelosi,USCIS,2.833213344056216
SpeakerPelosi,TravelGov,2.833213344056216
SpeakerPelosi,KamalaHarris,2.833213344056216
SpeakerPelosi,RepChuyGarcia,2.833213344056216
POTUS,SecBlinken,2.833213344056216
SecBlinken,USCIS,2.833213344056216
SecBlinken,TravelGov,2.833213344056216
SecBlinken,KamalaHarris,2.833213344056216
SecBlinken,RepChuyGarcia,2.833213344056216
POTUS,USCIS,2.833213344056216
USCIS,TravelGov,2.833213344056216
USCIS,KamalaHarris,2.833213344056216
USCIS,RepChuyGarcia,2.833213344056216
POTUS,TravelGov,2.833213344056216
TravelGov,KamalaHarris,2.833213344056216
TravelGov,RepChuyGarcia,2.833213344056216
POTUS,KamalaHarris,2.833213344056216
KamalaHarris,RepChuyGarcia,2.833213344056216
POTUS,RepChuyGarcia,2.833213344056216
POTUS,mbachelet,0.0
POTUS,POTUS,0.0
POTUS,VP,0.0
POTUS,VP,0.0
POTUS,BarkyBoogz,10.405141242419408
POTUS,tata24220777,3.091042453358316
tata24220777,radv2021,3.091042453358316
tata24220777,StateDept,3.091042453358316
tata24220777,POTUS,3.091042453358316
tata24220777,VP,3.091042453358316
tata24220777,SpeakerPelosi,3.091042453358316
tata24220777,SecBlinken,3.091042453358316
tata24220777,USCIS,3.091042453358316
tata24220777,TravelGov,3.091042453358316
POTUS,radv2021,3.091042453358316
radv2021,StateDept,3.091042453358316
radv2021,POTUS,3.091042453358316
radv2021,VP,3.091042453358316
radv2021,SpeakerPelosi,3.091042453358316
radv2021,SecBlinken,3.091042453358316
radv2021,USCIS,3.091042453358316
radv2021,TravelGov,3.091042453358316
POTUS,StateDept,3.091042453358316
StateDept,POTUS,3.091042453358316
StateDept,VP,3.091042453358316
StateDept,SpeakerPelosi,3.091042453358316
StateDept,SecBlinken,3.091042453358316
StateDept,USCIS,3.091042453358316
StateDept,TravelGov,3.091042453358316
POTUS,POTUS,3.091042453358316
POTUS,VP,3.091042453358316
POTUS,SpeakerPelosi,3.091042453358316
POTUS,SecBlinken,3.091042453358316
POTUS,USCIS,3.091042453358316
POTUS,TravelGov,3.091042453358316
POTUS,VP,3.091042453358316
VP,SpeakerPelosi,3.091042453358316
VP,SecBlinken,3.091042453358316
VP,USCIS,3.091042453358316
VP,TravelGov,3.091042453358316
POTUS,SpeakerPelosi,3.091042453358316
SpeakerPelosi,SecBlinken,3.091042453358316
SpeakerPelosi,USCIS,3.091042453358316
SpeakerPelosi,TravelGov,3.091042453358316
POTUS,SecBlinken,3.091042453358316
SecBlinken,USCIS,3.091042453358316
SecBlinken,TravelGov,3.091042453358316
POTUS,USCIS,3.091042453358316
USCIS,TravelGov,3.091042453358316
POTUS,TravelGov,3.091042453358316
POTUS,POTUS,7.89655270164304
POTUS,shahinsamani72,3.828641396489095
shahinsamani72,radv2021,3.828641396489095
shahinsamani72,StateDept,3.828641396489095
shahinsamani72,POTUS,3.828641396489095
shahinsamani72,VP,3.828641396489095
shahinsamani72,SpeakerPelosi,3.828641396489095
shahinsamani72,SecBlinken,3.828641396489095
shahinsamani72,USCIS,3.828641396489095
shahinsamani72,TravelGov,3.828641396489095
POTUS,radv2021,3.828641396489095
radv2021,StateDept,3.828641396489095
radv2021,POTUS,3.828641396489095
radv2021,VP,3.828641396489095
radv2021,SpeakerPelosi,3.828641396489095
radv2021,SecBlinken,3.828641396489095
radv2021,USCIS,3.828641396489095
radv2021,TravelGov,3.828641396489095
POTUS,StateDept,3.828641396489095
StateDept,POTUS,3.828641396489095
StateDept,VP,3.828641396489095
StateDept,SpeakerPelosi,3.828641396489095
StateDept,SecBlinken,3.828641396489095
StateDept,USCIS,3.828641396489095
StateDept,TravelGov,3.828641396489095
POTUS,POTUS,3.828641396489095
POTUS,VP,3.828641396489095
POTUS,SpeakerPelosi,3.828641396489095
POTUS,SecBlinken,3.828641396489095
POTUS,USCIS,3.828641396489095
POTUS,TravelGov,3.828641396489095
POTUS,VP,3.828641396489095
VP,SpeakerPelosi,3.828641396489095
VP,SecBlinken,3.828641396489095
VP,USCIS,3.828641396489095
VP,TravelGov,3.828641396489095
POTUS,SpeakerPelosi,3.828641396489095
SpeakerPelosi,SecBlinken,3.828641396489095
SpeakerPelosi,USCIS,3.828641396489095
SpeakerPelosi,TravelGov,3.828641396489095
POTUS,SecBlinken,3.828641396489095
SecBlinken,USCIS,3.828641396489095
SecBlinken,TravelGov,3.828641396489095
POTUS,USCIS,3.828641396489095
USCIS,TravelGov,3.828641396489095
POTUS,TravelGov,3.828641396489095
POTUS,POTUS,0.0
POTUS,VP,0.0
POTUS,VP,0.0
POTUS,GideyLwam,5.153291594497779
POTUS,JesseASweeney,0.0
JesseASweeney,POTUS,0.0
POTUS,POTUS,0.0
POTUS,POTUS,0.0
POTUS,SecBecerra,0.0
POTUS,SecBecerra,0.0
POTUS,chelemp,0.6931471805599453
chelemp,LadyAg72,0.6931471805599453
chelemp,CContrarus,0.6931471805599453
chelemp,POTUS,0.6931471805599453
POTUS,LadyAg72,0.6931471805599453
LadyAg72,CContrarus,0.6931471805599453
LadyAg72,POTUS,0.6931471805599453
POTUS,CContrarus,0.6931471805599453
CContrarus,POTUS,0.6931471805599453
POTUS,POTUS,0.6931471805599453
POTUS,BelayKaleab,6.07073772800249
BelayKaleab,AbiyAhmedAli,6.07073772800249
POTUS,AbiyAhmedAli,6.07073772800249
POTUS,POTUS,7.547501682814967
POTUS,ravensflockNYY,0.0
ravensflockNYY,POTUS,0.0
ravensflockNYY,SecBecerra,0.0
POTUS,POTUS,0.0
POTUS,SecBecerra,0.0
POTUS,SecBecerra,0.0
POTUS,TBolouki,3.258096538021482
TBolouki,USABehFarsi,3.258096538021482
TBolouki,POTUS,3.258096538021482
POTUS,USABehFarsi,3.258096538021482
USABehFarsi,POTUS,3.258096538021482
POTUS,POTUS,3.258096538021482
POTUS,chelemp,0.6931471805599453
chelemp,LadyAg72,0.6931471805599453
chelemp,CContrarus,0.6931471805599453
chelemp,POTUS,0.6931471805599453
POTUS,LadyAg72,0.6931471805599453
LadyAg72,CContrarus,0.6931471805599453
LadyAg72,POTUS,0.6931471805599453
POTUS,CContrarus,0.6931471805599453
CContrarus,POTUS,0.6931471805599453
POTUS,POTUS,0.6931471805599453
POTUS,RBlooms2021,0.0
RBlooms2021,POTUS,0.0
POTUS,POTUS,0.0
POTUS,usedgov,0.0
usedgov,POTUS,0.0
usedgov,FLOTUS,0.0
usedgov,VP,0.0
POTUS,POTUS,0.0
POTUS,FLOTUS,0.0
POTUS,VP,0.0
POTUS,FLOTUS,0.0
FLOTUS,VP,0.0
POTUS,VP,0.0
POTUS,Roboticenginee1,0.0
Roboticenginee1,R5fZrJgV9poaM7n,0.0
Roboticenginee1,POTUS,0.0
POTUS,R5fZrJgV9poaM7n,0.0
R5fZrJgV9poaM7n,POTUS,0.0
POTUS,POTUS,0.0
POTUS,TBolouki,3.044522437723423
TBolouki,Tata83847619,3.044522437723423
TBolouki,StateDept,3.044522437723423
TBolouki,POTUS,3.044522437723423
POTUS,Tata83847619,3.044522437723423
Tata83847619,StateDept,3.044522437723423
Tata83847619,POTUS,3.044522437723423
POTUS,StateDept,3.044522437723423
StateDept,POTUS,3.044522437723423
POTUS,POTUS,3.044522437723423
POTUS,DawitHa92791652,2.0794415416798357
DawitHa92791652,AbiyAhmedAli,2.0794415416798357
POTUS,AbiyAhmedAli,2.0794415416798357
POTUS,SHERNI__,0.0
POTUS,sanjeev93882222,0.0
sanjeev93882222,jonasbrothers,0.0
sanjeev93882222,MichelleObama,0.0
sanjeev93882222,WhenWeAllVote,0.0
POTUS,jonasbrothers,0.0
jonasbrothers,MichelleObama,0.0
jonasbrothers,WhenWeAllVote,0.0
POTUS,MichelleObama,0.0
MichelleObama,WhenWeAllVote,0.0
POTUS,WhenWeAllVote,0.0
POTUS,Gibson4NYS,2.772588722239781
POTUS,Ehsanayande,2.0794415416798357
Ehsanayande,POTUS,2.0794415416798357
Ehsanayande,POTUS,2.0794415416798357
POTUS,POTUS,2.0794415416798357
POTUS,POTUS,2.0794415416798357
POTUS,POTUS,2.0794415416798357
POTUS,Jim_Jordan,0.0
Jim_Jordan,POTUS,0.0
Jim_Jordan,JoeBiden,0.0
Jim_Jordan,GOP,0.0
Jim_Jordan,TheDemocrats,0.0
Jim_Jordan,Jim_Jordan,0.0
POTUS,POTUS,0.0
POTUS,JoeBiden,0.0
POTUS,GOP,0.0
POTUS,TheDemocrats,0.0
POTUS,Jim_Jordan,0.0
POTUS,JoeBiden,0.0
JoeBiden,GOP,0.0
JoeBiden,TheDemocrats,0.0
JoeBiden,Jim_Jordan,0.0
POTUS,GOP,0.0
GOP,TheDemocrats,0.0
GOP,Jim_Jordan,0.0
POTUS,TheDemocrats,0.0
TheDemocrats,Jim_Jordan,0.0
POTUS,Jim_Jordan,0.0
POTUS,anna26681062,0.6931471805599453
anna26681062,ZoeTillman,0.6931471805599453
POTUS,ZoeTillman,0.6931471805599453
POTUS,MKG21cle,1.0986122886681098
MKG21cle,POTUS,1.0986122886681098
MKG21cle,SecBecerra,1.0986122886681098
POTUS,POTUS,1.0986122886681098
POTUS,SecBecerra,1.0986122886681098
POTUS,SecBecerra,1.0986122886681098
POTUS,AlterNet,0.0
AlterNet,POTUS,0.0
AlterNet,VP,0.0
POTUS,POTUS,0.0
POTUS,VP,0.0
POTUS,VP,0.0
POTUS,yousef85059331,1.6094379124341003
yousef85059331,POTUS,1.6094379124341003
yousef85059331,SecBecerra,1.6094379124341003
POTUS,POTUS,1.6094379124341003
POTUS,SecBecerra,1.6094379124341003
POTUS,SecBecerra,1.6094379124341003
POTUS,POTUS,0.0
POTUS,SecBecerra,0.0
POTUS,SecBecerra,0.0
POTUS,sanjeev93882222,0.0
sanjeev93882222,BarackObama,0.0
sanjeev93882222,POTUS,0.0
POTUS,BarackObama,0.0
BarackObama,POTUS,0.0
POTUS,POTUS,0.0
POTUS,SeifGebre,5.3471075307174685
SeifGebre,EthioHRC,5.3471075307174685
SeifGebre,hrw,5.3471075307174685
SeifGebre,amnesty,5.3471075307174685
SeifGebre,UN_HRC,5.3471075307174685
SeifGebre,StateDept,5.3471075307174685
SeifGebre,POTUS,5.3471075307174685
SeifGebre,VP,5.3471075307174685
SeifGebre,WHNSC,5.3471075307174685
SeifGebre,SenateForeign,5.3471075307174685
SeifGebre,HouseForeign,5.3471075307174685
POTUS,EthioHRC,5.3471075307174685
EthioHRC,hrw,5.3471075307174685
EthioHRC,amnesty,5.3471075307174685
EthioHRC,UN_HRC,5.3471075307174685
EthioHRC,StateDept,5.3471075307174685
EthioHRC,POTUS,5.3471075307174685
EthioHRC,VP,5.3471075307174685
EthioHRC,WHNSC,5.3471075307174685
EthioHRC,SenateForeign,5.3471075307174685
EthioHRC,HouseForeign,5.3471075307174685
POTUS,hrw,5.3471075307174685
hrw,amnesty,5.3471075307174685
hrw,UN_HRC,5.3471075307174685
hrw,StateDept,5.3471075307174685
hrw,POTUS,5.3471075307174685
hrw,VP,5.3471075307174685
hrw,WHNSC,5.3471075307174685
hrw,SenateForeign,5.3471075307174685
hrw,HouseForeign,5.3471075307174685
POTUS,amnesty,5.3471075307174685
amnesty,UN_HRC,5.3471075307174685
amnesty,StateDept,5.3471075307174685
amnesty,POTUS,5.3471075307174685
amnesty,VP,5.3471075307174685
amnesty,WHNSC,5.3471075307174685
amnesty,SenateForeign,5.3471075307174685
amnesty,HouseForeign,5.3471075307174685
POTUS,UN_HRC,5.3471075307174685
UN_HRC,StateDept,5.3471075307174685
UN_HRC,POTUS,5.3471075307174685
UN_HRC,VP,5.3471075307174685
UN_HRC,WHNSC,5.3471075307174685
UN_HRC,SenateForeign,5.3471075307174685
UN_HRC,HouseForeign,5.3471075307174685
POTUS,StateDept,5.3471075307174685
StateDept,POTUS,5.3471075307174685
StateDept,VP,5.3471075307174685
StateDept,WHNSC,5.3471075307174685
StateDept,SenateForeign,5.3471075307174685
StateDept,HouseForeign,5.3471075307174685
POTUS,POTUS,5.3471075307174685
POTUS,VP,5.3471075307174685
POTUS,WHNSC,5.3471075307174685
POTUS,SenateForeign,5.3471075307174685
POTUS,HouseForeign,5.3471075307174685
POTUS,VP,5.3471075307174685
VP,WHNSC,5.3471075307174685
VP,SenateForeign,5.3471075307174685
VP,HouseForeign,5.3471075307174685
POTUS,WHNSC,5.3471075307174685
WHNSC,SenateForeign,5.3471075307174685
WHNSC,HouseForeign,5.3471075307174685
POTUS,SenateForeign,5.3471075307174685
SenateForeign,HouseForeign,5.3471075307174685
POTUS,HouseForeign,5.3471075307174685
POTUS,fred_guttenberg,6.670766320845874
fred_guttenberg,POTUS,6.670766320845874
POTUS,POTUS,6.670766320845874
POTUS,rezvanmirzaei,1.6094379124341003
rezvanmirzaei,ZoeTillman,1.6094379124341003
POTUS,ZoeTillman,1.6094379124341003
POTUS,seanhannity,0.0
POTUS,WontCaveDave,3.295836866004329
POTUS,yousef85059331,1.6094379124341003
yousef85059331,POTUS,1.6094379124341003
yousef85059331,SecBecerra,1.6094379124341003
POTUS,POTUS,1.6094379124341003
POTUS,SecBecerra,1.6094379124341003
POTUS,SecBecerra,1.6094379124341003
POTUS,JoeBiden,0.0
JoeBiden,POTUS,0.0
POTUS,POTUS,0.0
POTUS,POTUS,0.0
POTUS,mastazz1,0.0
mastazz1,POTUS,0.0
mastazz1,VP,0.0
POTUS,POTUS,0.0
POTUS,VP,0.0
POTUS,VP,0.0
POTUS,Eangel4285,2.833213344056216
POTUS,flower230496004,1.0986122886681098
flower230496004,BuffaloLHM,1.0986122886681098
flower230496004,PressSec,1.0986122886681098
flower230496004,POTUS,1.0986122886681098
POTUS,BuffaloLHM,1.0986122886681098
BuffaloLHM,PressSec,1.0986122886681098
BuffaloLHM,POTUS,1.0986122886681098
POTUS,PressSec,1.0986122886681098
PressSec,POTUS,1.0986122886681098
POTUS,POTUS,1.0986122886681098
POTUS,angryrepublic15,0.0
angryrepublic15,Legendofypdc,0.0
angryrepublic15,JimmyfosterGB,0.0
angryrepublic15,POTUS,0.0
POTUS,Legendofypdc,0.0
Legendofypdc,JimmyfosterGB,0.0
Legendofypdc,POTUS,0.0
POTUS,JimmyfosterGB,0.0
JimmyfosterGB,POTUS,0.0
POTUS,POTUS,0.0
POTUS,yolanderlamin,0.6931471805599453
POTUS,moslem67733488,3.784189633918261
POTUS,ZoeTillman,0.0
POTUS,thayer_a,0.0
thayer_a,POTUS,0.0
POTUS,POTUS,0.0
POTUS,VoteBlueUS,1.9459101490553132
VoteBlueUS,POTUS,1.9459101490553132
VoteBlueUS,SecBecerra,1.9459101490553132
POTUS,POTUS,1.9459101490553132
POTUS,SecBecerra,1.9459101490553132
POTUS,SecBecerra,1.9459101490553132
POTUS,POTUS,0.0
POTUS,JoeBiden,0.0
POTUS,JoeBiden,0.0
POTUS,m_roshanzadeh,3.9318256327243257
POTUS,sanjeev93882222,0.0
sanjeev93882222,FLOTUS,0.0
POTUS,FLOTUS,0.0
POTUS,POTUS,0.0
POTUS,DrewCooperride1,0.0
DrewCooperride1,JepsieOOC,0.0
DrewCooperride1,danielchaitkin,0.0
DrewCooperride1,POTUS,0.0
POTUS,JepsieOOC,0.0
JepsieOOC,danielchaitkin,0.0
JepsieOOC,POTUS,0.0
POTUS,danielchaitkin,0.0
danielchaitkin,POTUS,0.0
POTUS,POTUS,0.0
POTUS,POTUS,0.0
POTUS,DiegoMedellinR,0.0
DiegoMedellinR,AnglinPrime,0.0
DiegoMedellinR,cnnbrk,0.0
DiegoMedellinR,POTUS,0.0
POTUS,AnglinPrime,0.0
AnglinPrime,cnnbrk,0.0
AnglinPrime,POTUS,0.0
POTUS,cnnbrk,0.0
cnnbrk,POTUS,0.0
POTUS,POTUS,0.0
POTUS,excitablehiker,0.6931471805599453
excitablehiker,Deb27158071,0.6931471805599453
excitablehiker,Devilstower,0.6931471805599453
POTUS,Deb27158071,0.6931471805599453
Deb27158071,Devilstower,0.6931471805599453
POTUS,Devilstower,0.6931471805599453
POTUS,FatemeBaran,2.70805020110221
FatemeBaran,shima_f64,2.70805020110221
FatemeBaran,RepLindaSanchez,2.70805020110221
FatemeBaran,POTUS,2.70805020110221
FatemeBaran,VP,2.70805020110221
FatemeBaran,ACLU,2.70805020110221
FatemeBaran,StateDeptSpox,2.70805020110221
FatemeBaran,USEnvoyIran,2.70805020110221
FatemeBaran,SecBlinken,2.70805020110221
POTUS,shima_f64,2.70805020110221
shima_f64,RepLindaSanchez,2.70805020110221
shima_f64,POTUS,2.70805020110221
shima_f64,VP,2.70805020110221
shima_f64,ACLU,2.70805020110221
shima_f64,StateDeptSpox,2.70805020110221
shima_f64,USEnvoyIran,2.70805020110221
shima_f64,SecBlinken,2.70805020110221
POTUS,RepLindaSanchez,2.70805020110221
RepLindaSanchez,POTUS,2.70805020110221
RepLindaSanchez,VP,2.70805020110221
RepLindaSanchez,ACLU,2.70805020110221
RepLindaSanchez,StateDeptSpox,2.70805020110221
RepLindaSanchez,USEnvoyIran,2.70805020110221
RepLindaSanchez,SecBlinken,2.70805020110221
POTUS,POTUS,2.70805020110221
POTUS,VP,2.70805020110221
POTUS,ACLU,2.70805020110221
POTUS,StateDeptSpox,2.70805020110221
POTUS,USEnvoyIran,2.70805020110221
POTUS,SecBlinken,2.70805020110221
POTUS,VP,2.70805020110221
VP,ACLU,2.70805020110221
VP,StateDeptSpox,2.70805020110221
VP,USEnvoyIran,2.70805020110221
VP,SecBlinken,2.70805020110221
POTUS,ACLU,2.70805020110221
ACLU,StateDeptSpox,2.70805020110221
ACLU,USEnvoyIran,2.70805020110221
ACLU,SecBlinken,2.70805020110221
POTUS,StateDeptSpox,2.70805020110221
StateDeptSpox,USEnvoyIran,2.70805020110221
StateDeptSpox,SecBlinken,2.70805020110221
POTUS,USEnvoyIran,2.70805020110221
USEnvoyIran,SecBlinken,2.70805020110221
POTUS,SecBlinken,2.70805020110221
POTUS,malih66158037,2.9444389791664403
malih66158037,shima_f64,2.9444389791664403
malih66158037,RepLindaSanchez,2.9444389791664403
malih66158037,POTUS,2.9444389791664403
malih66158037,VP,2.9444389791664403
malih66158037,ACLU,2.9444389791664403
malih66158037,StateDeptSpox,2.9444389791664403
malih66158037,USEnvoyIran,2.9444389791664403
malih66158037,SecBlinken,2.9444389791664403
POTUS,shima_f64,2.9444389791664403
shima_f64,RepLindaSanchez,2.9444389791664403
shima_f64,POTUS,2.9444389791664403
shima_f64,VP,2.9444389791664403
shima_f64,ACLU,2.9444389791664403
shima_f64,StateDeptSpox,2.9444389791664403
shima_f64,USEnvoyIran,2.9444389791664403
shima_f64,SecBlinken,2.9444389791664403
POTUS,RepLindaSanchez,2.9444389791664403
RepLindaSanchez,POTUS,2.9444389791664403
RepLindaSanchez,VP,2.9444389791664403
RepLindaSanchez,ACLU,2.9444389791664403
RepLindaSanchez,StateDeptSpox,2.9444389791664403
RepLindaSanchez,USEnvoyIran,2.9444389791664403
RepLindaSanchez,SecBlinken,2.9444389791664403
POTUS,POTUS,2.9444389791664403
POTUS,VP,2.9444389791664403
POTUS,ACLU,2.9444389791664403
POTUS,StateDeptSpox,2.9444389791664403
POTUS,USEnvoyIran,2.9444389791664403
POTUS,SecBlinken,2.9444389791664403
POTUS,VP,2.9444389791664403
VP,ACLU,2.9444389791664403
VP,StateDeptSpox,2.9444389791664403
VP,USEnvoyIran,2.9444389791664403
VP,SecBlinken,2.9444389791664403
POTUS,ACLU,2.9444389791664403
ACLU,StateDeptSpox,2.9444389791664403
ACLU,USEnvoyIran,2.9444389791664403
ACLU,SecBlinken,2.9444389791664403
POTUS,StateDeptSpox,2.9444389791664403
StateDeptSpox,USEnvoyIran,2.9444389791664403
StateDeptSpox,SecBlinken,2.9444389791664403
POTUS,USEnvoyIran,2.9444389791664403
USEnvoyIran,SecBlinken,2.9444389791664403
POTUS,SecBlinken,2.9444389791664403
POTUS,jennaay526,0.6931471805599453
jennaay526,BuffaloLHM,0.6931471805599453
jennaay526,PressSec,0.6931471805599453
jennaay526,POTUS,0.6931471805599453
POTUS,BuffaloLHM,0.6931471805599453
BuffaloLHM,PressSec,0.6931471805599453
BuffaloLHM,POTUS,0.6931471805599453
POTUS,PressSec,0.6931471805599453
PressSec,POTUS,0.6931471805599453
POTUS,POTUS,0.6931471805599453
POTUS,RuhleOnMSNBC,5.10594547390058
RuhleOnMSNBC,POTUS,5.10594547390058
POTUS,POTUS,5.10594547390058
POTUS,FatemeBaran,2.9444389791664403
FatemeBaran,shima_f64,2.9444389791664403
FatemeBaran,RepLindaSanchez,2.9444389791664403
FatemeBaran,POTUS,2.9444389791664403
FatemeBaran,VP,2.9444389791664403
FatemeBaran,ACLU,2.9444389791664403
FatemeBaran,StateDeptSpox,2.9444389791664403
FatemeBaran,USEnvoyIran,2.9444389791664403
FatemeBaran,SecBlinken,2.9444389791664403
POTUS,shima_f64,2.9444389791664403
shima_f64,RepLindaSanchez,2.9444389791664403
shima_f64,POTUS,2.9444389791664403
shima_f64,VP,2.9444389791664403
shima_f64,ACLU,2.9444389791664403
shima_f64,StateDeptSpox,2.9444389791664403
shima_f64,USEnvoyIran,2.9444389791664403
shima_f64,SecBlinken,2.9444389791664403
POTUS,RepLindaSanchez,2.9444389791664403
RepLindaSanchez,POTUS,2.9444389791664403
RepLindaSanchez,VP,2.9444389791664403
RepLindaSanchez,ACLU,2.9444389791664403
RepLindaSanchez,StateDeptSpox,2.9444389791664403
RepLindaSanchez,USEnvoyIran,2.9444389791664403
RepLindaSanchez,SecBlinken,2.9444389791664403
POTUS,POTUS,2.9444389791664403
POTUS,VP,2.9444389791664403
POTUS,ACLU,2.9444389791664403
POTUS,StateDeptSpox,2.9444389791664403
POTUS,USEnvoyIran,2.9444389791664403
POTUS,SecBlinken,2.9444389791664403
POTUS,VP,2.9444389791664403
VP,ACLU,2.9444389791664403
VP,StateDeptSpox,2.9444389791664403
VP,USEnvoyIran,2.9444389791664403
VP,SecBlinken,2.9444389791664403
POTUS,ACLU,2.9444389791664403
ACLU,StateDeptSpox,2.9444389791664403
ACLU,USEnvoyIran,2.9444389791664403
ACLU,SecBlinken,2.9444389791664403
POTUS,StateDeptSpox,2.9444389791664403
StateDeptSpox,USEnvoyIran,2.9444389791664403
StateDeptSpox,SecBlinken,2.9444389791664403
POTUS,USEnvoyIran,2.9444389791664403
USEnvoyIran,SecBlinken,2.9444389791664403
POTUS,SecBlinken,2.9444389791664403
POTUS,sanjeev93882222,0.0
sanjeev93882222,AliMayorkas,0.0
sanjeev93882222,DHSgov,0.0
sanjeev93882222,SecMayorkas,0.0
POTUS,AliMayorkas,0.0
AliMayorkas,DHSgov,0.0
AliMayorkas,SecMayorkas,0.0
POTUS,DHSgov,0.0
DHSgov,SecMayorkas,0.0
POTUS,SecMayorkas,0.0
POTUS,FatemeBaran,2.6390573296152584
FatemeBaran,shima_f64,2.6390573296152584
FatemeBaran,RepLindaSanchez,2.6390573296152584
FatemeBaran,POTUS,2.6390573296152584
FatemeBaran,VP,2.6390573296152584
FatemeBaran,ACLU,2.6390573296152584
FatemeBaran,StateDeptSpox,2.6390573296152584
FatemeBaran,USEnvoyIran,2.6390573296152584
FatemeBaran,SecBlinken,2.6390573296152584
POTUS,shima_f64,2.6390573296152584
shima_f64,RepLindaSanchez,2.6390573296152584
shima_f64,POTUS,2.6390573296152584
shima_f64,VP,2.6390573296152584
shima_f64,ACLU,2.6390573296152584
shima_f64,StateDeptSpox,2.6390573296152584
shima_f64,USEnvoyIran,2.6390573296152584
shima_f64,SecBlinken,2.6390573296152584
POTUS,RepLindaSanchez,2.6390573296152584
RepLindaSanchez,POTUS,2.6390573296152584
RepLindaSanchez,VP,2.6390573296152584
RepLindaSanchez,ACLU,2.6390573296152584
RepLindaSanchez,StateDeptSpox,2.6390573296152584
RepLindaSanchez,USEnvoyIran,2.6390573296152584
RepLindaSanchez,SecBlinken,2.6390573296152584
POTUS,POTUS,2.6390573296152584
POTUS,VP,2.6390573296152584
POTUS,ACLU,2.6390573296152584
POTUS,StateDeptSpox,2.6390573296152584
POTUS,USEnvoyIran,2.6390573296152584
POTUS,SecBlinken,2.6390573296152584
POTUS,VP,2.6390573296152584
VP,ACLU,2.6390573296152584
VP,StateDeptSpox,2.6390573296152584
VP,USEnvoyIran,2.6390573296152584
VP,SecBlinken,2.6390573296152584
POTUS,ACLU,2.6390573296152584
ACLU,StateDeptSpox,2.6390573296152584
ACLU,USEnvoyIran,2.6390573296152584
ACLU,SecBlinken,2.6390573296152584
POTUS,StateDeptSpox,2.6390573296152584
StateDeptSpox,USEnvoyIran,2.6390573296152584
StateDeptSpox,SecBlinken,2.6390573296152584
POTUS,USEnvoyIran,2.6390573296152584
USEnvoyIran,SecBlinken,2.6390573296152584
POTUS,SecBlinken,2.6390573296152584
POTUS,FatemeBaran,3.1354942159291497
FatemeBaran,shima_f64,3.1354942159291497
FatemeBaran,RepLindaSanchez,3.1354942159291497
FatemeBaran,POTUS,3.1354942159291497
FatemeBaran,VP,3.1354942159291497
FatemeBaran,ACLU,3.1354942159291497
FatemeBaran,StateDeptSpox,3.1354942159291497
FatemeBaran,USEnvoyIran,3.1354942159291497
FatemeBaran,SecBlinken,3.1354942159291497
POTUS,shima_f64,3.1354942159291497
shima_f64,RepLindaSanchez,3.1354942159291497
shima_f64,POTUS,3.1354942159291497
shima_f64,VP,3.1354942159291497
shima_f64,ACLU,3.1354942159291497
shima_f64,StateDeptSpox,3.1354942159291497
