tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374727082375323656,"#TODAY at noon ET @USEdGov will host a national summit on reopening schools safely, featuring @POTUS @FLOTUS @VP https://t.co/weuP6sKSta",03/24/2021,10073022,Aurora Institute,22702,0,"[{'screen_name': 'usedgov', 'name': 'U.S. Department of Education', 'id': 20437286, 'id_str': '20437286', 'indices': [18, 26]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [94, 100]}, {'screen_name': 'FLOTUS', 'name': 'Jill Biden', 'id': 1349154719386775552, 'id_str': '1349154719386775552', 'indices': [101, 108]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [109, 112]}]"
1374727081536409602,@VP @GayleKing @CBSThisMorning You said nothing today!,03/24/2021,1016807256690749441,dougeuston,1,0,"[{'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [0, 3]}, {'screen_name': 'GayleKing', 'name': 'Gayle King', 'id': 29546945, 'id_str': '29546945', 'indices': [4, 14]}, {'screen_name': 'CBSThisMorning', 'name': 'CBS This Morning', 'id': 17134268, 'id_str': '17134268', 'indices': [15, 30]}]"
1374727077870534656,RT @LauraHarth: #BREAKING - Italian #IPAC member &amp; VP Foreign Affairs Committee @PaoloFormentin1 announces tabling #UyghurGenocideMotion,03/24/2021,1246087810039201794,RayTong86,470,178,"[{'screen_name': 'LauraHarth', 'name': 'Laura Harth 😷', 'id': 318276613, 'id_str': '318276613', 'indices': [3, 14]}, {'screen_name': 'PaoloFormentin1', 'name': 'Paolo Formentini', 'id': 1270355196376383490, 'id_str': '1270355196376383490', 'indices': [84, 100]}]"
1374727076683546628,RT @CBSThisMorning: #EXCLUSIVE: @VP @KamalaHarris joins @CBSThisMorning to discuss the recent mass shootings in the U.S. and the Biden admi,03/24/2021,1072386122548830209,KAMALA NATION ❤💜💛,6339,170,"[{'screen_name': 'CBSThisMorning', 'name': 'CBS This Morning', 'id': 17134268, 'id_str': '17134268', 'indices': [3, 18]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [32, 35]}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [36, 49]}, {'screen_name': 'CBSThisMorning', 'name': 'CBS This Morning', 'id': 17134268, 'id_str': '17134268', 'indices': [56, 71]}]"
1374727075664293888,"@bannerite @CBSThisMorning @VP @KamalaHarris . . .honestly? The dead air and winding, circuitus jumps in her replie https://t.co/kDgxEVlP1R",03/24/2021,778963583761874945,J O'Hara,699,0,"[{'screen_name': 'bannerite', 'name': 'Pat Fuller MA BsEd. #EmbraceHope #WearAMask #BLM', 'id': 19088288, 'id_str': '19088288', 'indices': [0, 10]}, {'screen_name': 'CBSThisMorning', 'name': 'CBS This Morning', 'id': 17134268, 'id_str': '17134268', 'indices': [11, 26]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [27, 30]}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [31, 44]}]"
1374727073193996294,"@SHERNI__ He is training to fight against the PLA in Ladakh.
He also wants to join the QUAD and has made this video https://t.co/EDzywspwZX",03/24/2021,1105145953361776645,Rahim,101,0,"[{'screen_name': 'SHERNI__', 'name': 'SHERNI', 'id': 1346675392535523328, 'id_str': '1346675392535523328', 'indices': [0, 9]}]"
1374727072325771269,"The VP is a civilian, not in the chain of command like POTUS. Civilians do not salute those in the military. There https://t.co/pU5IfsrMBL",03/24/2021,12331262,Armando Testani,171,0,[]
1374727065602301954,RT @juul_survivor: when I finally unlock the basement in super mario 64,03/24/2021,983778912563064832,Dillon McGowan,157,19052,"[{'screen_name': 'juul_survivor', 'name': 'camille', 'id': 1349884007681556481, 'id_str': '1349884007681556481', 'indices': [3, 17]}]"
1374727063970668554,@Not45155100 @GpGpLESLIE @BernardKerik @VP You are incorrect. The president is in the military chain of command. Th https://t.co/iEkiFmdRrC,03/24/2021,1263799494681997315,climbing the walls in NH,39,0,"[{'screen_name': 'Not45155100', 'name': 'Not', 'id': 1351957979315265536, 'id_str': '1351957979315265536', 'indices': [0, 12]}, {'screen_name': 'GpGpLESLIE', 'name': 'Greg😷COVID VACCINATIONS A JOKE IN ONTARIO', 'id': 1718892978, 'id_str': '1718892978', 'indices': [13, 24]}, {'screen_name': 'BernardKerik', 'name': 'Bernard B. Kerik', 'id': 25837289, 'id_str': '25837289', 'indices': [25, 38]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [39, 42]}]"
1374727063534505984,It took @EthioHRC weeks to report on #MaikadraMassacre but months passed before they reported on #AxumMassacre. It https://t.co/W53y8p48CJ,03/24/2021,1374468388467052554,Yohana,37,1,"[{'screen_name': 'EthioHRC', 'name': 'Ethiopian Human Rights Commission', 'id': 836138996325560321, 'id_str': '836138996325560321', 'indices': [8, 17]}]"
1374727062582407171,RT @CBSThisMorning: #EXCLUSIVE: @VP @KamalaHarris joins @CBSThisMorning to discuss the recent mass shootings in the U.S. and the Biden admi,03/24/2021,1195041536356081670,BeingMe@Peace,15,170,"[{'screen_name': 'CBSThisMorning', 'name': 'CBS This Morning', 'id': 17134268, 'id_str': '17134268', 'indices': [3, 18]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [32, 35]}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [36, 49]}, {'screen_name': 'CBSThisMorning', 'name': 'CBS This Morning', 'id': 17134268, 'id_str': '17134268', 'indices': [56, 71]}]"
1374727062074839047,RT @DrDooleyMD: Breaking Bill Clinton and the VP will also be joined by several other guests known for their lifelong dedication to empowe,03/24/2021,430717826,mary,1790,433,"[{'screen_name': 'DrDooleyMD', 'name': 'Dr. Victoria Dooley', 'id': 2917736960, 'id_str': '2917736960', 'indices': [3, 14]}]"
1374727061965799427,RT @StephRCaudle: I am hiring for a VP Creative Director (Copy) for one of the largest PR agencies in the world.  Client is looking for a b,03/24/2021,35618806,theempiricalmystic,846,1995,"[{'screen_name': 'StephRCaudle', 'name': 'Stephanie Alston Caudle | Publicist', 'id': 3426125171, 'id_str': '3426125171', 'indices': [3, 16]}]"
1374727056513204228,"RT @anna26681062: @ZoeTillman We greencard lottery winners(2017-2020)
were selected and invited by U.S gov,
but all refused just because of",03/24/2021,1250728847299031041,jhozef,448,1,"[{'screen_name': 'anna26681062', 'name': 'azi1980', 'id': 955780403960393728, 'id_str': '955780403960393728', 'indices': [3, 16]}, {'screen_name': 'ZoeTillman', 'name': 'Zoe Tillman', 'id': 52392666, 'id_str': '52392666', 'indices': [18, 29]}]"
1374727056324452360,"These people are obsessed with photo ops. They care more about being seen leading, than leading. https://t.co/aU97zEhYIW",03/24/2021,989668241403498498,Lil' liputian,289,0,[]
1374727053052936199,"@AlterNet President Biden @POTUS @VP

Please provide solutions for all 
#DV_LOTTERY winners (2017-2020)
P.P9645 . https://t.co/ofd28OKKDj",03/24/2021,1362443029471256577,Mahnnazz,89,0,"[{'screen_name': 'AlterNet', 'name': 'AlterNet', 'id': 18851248, 'id_str': '18851248', 'indices': [0, 9]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [26, 32]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [33, 36]}]"
1374727051689795589,RT @ReplicantX6: This is repulsive @VP Bill Clinton used his power to use &amp; abuse a young woman. He also humiliated his wife on the world s,03/24/2021,924519457,All of Us United,519,1,"[{'screen_name': 'ReplicantX6', 'name': 'Ⓥ', 'id': 1522988142, 'id_str': '1522988142', 'indices': [3, 15]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [35, 38]}]"
1374727051538751488,RT @juul_survivor: when I finally unlock the basement in super mario 64 https://t.co/SAHiQRmxKg,03/24/2021,882954235,Simon,118,19052,"[{'screen_name': 'juul_survivor', 'name': 'camille', 'id': 1349884007681556481, 'id_str': '1349884007681556481', 'indices': [3, 17]}]"
1374727050980888587,@CBSThisMorning @VP @KamalaHarris Ask @usbank  why they bamboozled a homeless out of his stimulus money,03/24/2021,1327665112514252800,Kelly Thompson,0,0,"[{'screen_name': 'CBSThisMorning', 'name': 'CBS This Morning', 'id': 17134268, 'id_str': '17134268', 'indices': [0, 15]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [16, 19]}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [20, 33]}, {'screen_name': 'usbank', 'name': 'U.S. Bank', 'id': 15577098, 'id_str': '15577098', 'indices': [38, 45]}]"
