tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374720582022017025,"RT @GaryGrumbach: Sen. @BernieSanders is heading to Alabama on Friday, in support of @Amazon workers voting to unionize their warehouse.",03/24/2021,7868832,Faiz,112651,16,"[{'screen_name': 'GaryGrumbach', 'name': 'Gary Grumbach', 'id': 394101339, 'id_str': '394101339', 'indices': [3, 16]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [23, 37]}, {'screen_name': 'amazon', 'name': 'Amazon', 'id': 20793816, 'id_str': '20793816', 'indices': [85, 92]}]"
1374720563357249539,"RT @CoriBush: A little over a year ago, I spoke at Bernie Sanders campaign rally in St. Louis.

Today, we co-introduced our first pieces o",03/24/2021,2753828585,Salty,161,1198,"[{'screen_name': 'CoriBush', 'name': 'Cori Bush', 'id': 4696552878, 'id_str': '4696552878', 'indices': [3, 12]}]"
1374720529047883778,RT @ryanobles: Can confirm: Sen. @BernieSanders will travel to Alabama this weekend to meet with Amazon workers pushing to form a Union the,03/24/2021,7868832,Faiz,112651,72,"[{'screen_name': 'ryanobles', 'name': 'Ryan Nobles', 'id': 16625082, 'id_str': '16625082', 'indices': [3, 13]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [33, 47]}]"
1374720504041332736,RT @ryanobles: Can confirm: Sen. @BernieSanders will travel to Alabama this weekend to meet with Amazon workers pushing to form a Union the,03/24/2021,1249071460192268289,Joshue Flores,620,72,"[{'screen_name': 'ryanobles', 'name': 'Ryan Nobles', 'id': 16625082, 'id_str': '16625082', 'indices': [3, 13]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [33, 47]}]"
1374720431865860098,Don't disagree. How much of the $7.6bn ended up in politician's pockets do you think? https://t.co/GsbKJEepsm,03/24/2021,17814165,Tony Carey,1729,0,[]
1374720360361291776,@BernieSanders Nothing as I have not received it nor the first 600 dollars I desperately need after the government https://t.co/mfPhWfv9V4,03/24/2021,1127564866372263938,Josh Wheeler,4,0,"[{'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [0, 14]}]"
1374720347250036738,"RT @LaurenKGurley: Inbox: @BernieSanders is going to Bessemer, Alabama on Friday to talk to @BAmazonUnion workers !!",03/24/2021,15853161,livin' la vida inside🌈 (they/them),508,66,"[{'screen_name': 'LaurenKGurley', 'name': 'Lauren Kaori Gurley', 'id': 2480691936, 'id_str': '2480691936', 'indices': [3, 17]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [26, 40]}, {'screen_name': 'BAmazonUnion', 'name': 'BAmazonUnion', 'id': 1306676374128799744, 'id_str': '1306676374128799744', 'indices': [92, 105]}]"
1374720341025636364,RT @Suzie33506746: @BernieSanders hello sir we the people on ssi ssdi veterans a d more are piss off because unfortunately we have not gott,03/24/2021,1350209952758030337,Dale,6,2,"[{'screen_name': 'Suzie33506746', 'name': 'Suzie', 'id': 1288809838689034240, 'id_str': '1288809838689034240', 'indices': [3, 17]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [19, 33]}]"
1374720322511900677,"RT @CoriBush: A little over a year ago, I spoke at Bernie Sanders campaign rally in St. Louis.

Today, we co-introduced our first pieces o",03/24/2021,3220598209,Maximilian Porky,167,1198,"[{'screen_name': 'CoriBush', 'name': 'Cori Bush', 'id': 4696552878, 'id_str': '4696552878', 'indices': [3, 12]}]"
1374720235970920450,"@Kessler05342367 @BernieSanders They know, they are simply too caught up in ""kissing snakes-bible thumpers"" and the https://t.co/UUMxxG1y29",03/24/2021,1346963347103768576,Tee Mecada,1,0,"[{'screen_name': 'Kessler05342367', 'name': 'Kessler', 'id': 1233058243112587267, 'id_str': '1233058243112587267', 'indices': [0, 16]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [17, 31]}]"
1374720166869733380,"@nytopinion @BernieSanders @ezraklein On the latest episode of The Ezra Klein Show, @BernieSanders and @ezraklein d https://t.co/adJVWyoiic",03/24/2021,1316686598512218112,NY Tames,16,0,"[{'screen_name': 'nytopinion', 'name': 'New York Times Opinion', 'id': 16686144, 'id_str': '16686144', 'indices': [0, 11]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [12, 26]}, {'screen_name': 'ezraklein', 'name': 'Ezra Klein', 'id': 18622869, 'id_str': '18622869', 'indices': [27, 37]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [84, 98]}, {'screen_name': 'ezraklein', 'name': 'Ezra Klein', 'id': 18622869, 'id_str': '18622869', 'indices': [103, 113]}]"
1374720025311973378,Hopefully the rest of the disabled Americans on social security receive their stimulus payment today. Those of you https://t.co/yKNqSQBe8V,03/24/2021,371500936,no more murder,407,0,[]
1374720009721671681,"RT @joelpollak: .@BernieSanders is getting praise from smart people for opposing Twitter censorship of Trump. Good for him!

However, in Ja",03/24/2021,1167555878771253248,BlessedMom,41,55,"[{'screen_name': 'joelpollak', 'name': 'Joel Pollak', 'id': 10292132, 'id_str': '10292132', 'indices': [3, 14]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [17, 31]}]"
1374719676404658178,"RT @LaurenKGurley: Inbox: @BernieSanders is going to Bessemer, Alabama on Friday to talk to @BAmazonUnion workers !!",03/24/2021,1015355235177508864,profhuq,4087,66,"[{'screen_name': 'LaurenKGurley', 'name': 'Lauren Kaori Gurley', 'id': 2480691936, 'id_str': '2480691936', 'indices': [3, 17]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [26, 40]}, {'screen_name': 'BAmazonUnion', 'name': 'BAmazonUnion', 'id': 1306676374128799744, 'id_str': '1306676374128799744', 'indices': [92, 105]}]"
1374719560042094593,@BruceBourgoine @BernieSanders 3 free articles a month is 7 too few. NYT website needs more adds to obviate that li https://t.co/FOl9ZSo0Zs,03/24/2021,146772270,A Nabakowski by an other name,194,0,"[{'screen_name': 'BruceBourgoine', 'name': 'Bruce Bourgoine', 'id': 512417432, 'id_str': '512417432', 'indices': [0, 15]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [16, 30]}]"
1374719492274614273,"RT @nick_brana: That's your cue, @BernieSanders.

#MedicareForAll 
#FightFor15 
#StudentLoanForgiveness https://t.co/lAUQEAthuG",03/24/2021,1324233942795317248,#FreeAssange 🍀🍀🍀🍀🍀,500,31,"[{'screen_name': 'nick_brana', 'name': 'Nick Brana - #PeoplesParty', 'id': 1337266856, 'id_str': '1337266856', 'indices': [3, 14]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [33, 47]}]"
1374719431717363717,"@POTUS @AmbassadorTai A little and a little bit old clip for you @JoeBiden 

@BernieSanders @RepMattGaetz 

Ratamah https://t.co/IyKto5Klba",03/24/2021,206631827,Irving B.,4,0,"[{'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [0, 6]}, {'screen_name': 'AmbassadorTai', 'name': 'Ambassador Katherine Tai', 'id': 1358117090268446721, 'id_str': '1358117090268446721', 'indices': [7, 21]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [65, 74]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [77, 91]}, {'screen_name': 'RepMattGaetz', 'name': 'Rep. Matt Gaetz', 'id': 818948638890217473, 'id_str': '818948638890217473', 'indices': [92, 105]}]"
1374719334098989068,"RT @CoriBush: A little over a year ago, I spoke at Bernie Sanders campaign rally in St. Louis.

Today, we co-introduced our first pieces o",03/24/2021,153433556,Pacific Islander 🌹,211,1198,"[{'screen_name': 'CoriBush', 'name': 'Cori Bush', 'id': 4696552878, 'id_str': '4696552878', 'indices': [3, 12]}]"
1374719314754961408,@6Tiph @AJDelgado13 @scottsantens @BernieSanders And yet we still have unnecessary scarcity in housing and food ,03/24/2021,20421445,Will Tomlinson ♥️,180,0,"[{'screen_name': '6Tiph', 'name': 'Koli', 'id': 156891673, 'id_str': '156891673', 'indices': [0, 6]}, {'screen_name': 'AJDelgado13', 'name': 'A.J. Delgado', 'id': 266894776, 'id_str': '266894776', 'indices': [7, 19]}, {'screen_name': 'scottsantens', 'name': 'Scott Santens 🧢🏄\u200d♂️', 'id': 14297863, 'id_str': '14297863', 'indices': [20, 33]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [34, 48]}]"
1374719048131387397,"RT @LaurenKGurley: Inbox: @BernieSanders is going to Bessemer, Alabama on Friday to talk to @BAmazonUnion workers !!",03/24/2021,942750849222283265,Alex Led,121,66,"[{'screen_name': 'LaurenKGurley', 'name': 'Lauren Kaori Gurley', 'id': 2480691936, 'id_str': '2480691936', 'indices': [3, 17]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [26, 40]}, {'screen_name': 'BAmazonUnion', 'name': 'BAmazonUnion', 'id': 1306676374128799744, 'id_str': '1306676374128799744', 'indices': [92, 105]}]"
1374718761496936450,@mehdirhasan @MehdiHasanShow And they say they are not corrupt. Taxpayers hard earned money passed on to handfu https://t.co/JYzzHN4dPU,03/24/2021,3115185150,Siddhesh Jagushte,13,0,"[{'screen_name': 'mehdirhasan', 'name': 'Mehdi Hasan', 'id': 130557513, 'id_str': '130557513', 'indices': [0, 12]}, {'screen_name': 'MehdiHasanShow', 'name': 'The Mehdi Hasan Show', 'id': 1311714648622870529, 'id_str': '1311714648622870529', 'indices': [13, 28]}]"
1374718714621349891,@nick_brana @RedBeretsM4All @BernieSanders This is why we need the free soshallism! If the govermint just gave ever https://t.co/P4vYsxUUIO,03/24/2021,1333894691180437504,Typical Liberal II 🇻🇪🏳️‍🌈(Xe/Xim),37,0,"[{'screen_name': 'nick_brana', 'name': 'Nick Brana - #PeoplesParty', 'id': 1337266856, 'id_str': '1337266856', 'indices': [0, 11]}, {'screen_name': 'RedBeretsM4All', 'name': '#RedBerets🧶', 'id': 945012234215755776, 'id_str': '945012234215755776', 'indices': [12, 27]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [28, 42]}]"
