user_a,user_b,log_retweet
RepLindaSanchez,SecBlinken,3.1780538303479458
VP,POTUS,3.1780538303479458
POTUS,VP,3.1780538303479458
POTUS,ACLU,3.1780538303479458
POTUS,StateDeptSpox,3.1780538303479458
POTUS,USEnvoyIran,3.1780538303479458
POTUS,SecBlinken,3.1780538303479458
VP,VP,3.1780538303479458
VP,ACLU,3.1780538303479458
VP,StateDeptSpox,3.1780538303479458
VP,USEnvoyIran,3.1780538303479458
VP,SecBlinken,3.1780538303479458
VP,ACLU,3.1780538303479458
ACLU,StateDeptSpox,3.1780538303479458
ACLU,USEnvoyIran,3.1780538303479458
ACLU,SecBlinken,3.1780538303479458
VP,StateDeptSpox,3.1780538303479458
StateDeptSpox,USEnvoyIran,3.1780538303479458
StateDeptSpox,SecBlinken,3.1780538303479458
VP,USEnvoyIran,3.1780538303479458
USEnvoyIran,SecBlinken,3.1780538303479458
VP,SecBlinken,3.1780538303479458
VP,Trisha_Tahmasbi,4.276666119016055
Trisha_Tahmasbi,ccadelago,4.276666119016055
Trisha_Tahmasbi,BillClinton,4.276666119016055
VP,ccadelago,4.276666119016055
ccadelago,BillClinton,4.276666119016055
VP,BillClinton,4.276666119016055
VP,tify330,1.6094379124341003
VP,RadioFreeTom,8.166500319155052
VP,ccadelago,0.0
ccadelago,VP,0.0
VP,VP,0.0
VP,AlwaysThinkHow,4.204692619390966
AlwaysThinkHow,FoxNews,4.204692619390966
VP,FoxNews,4.204692619390966
VP,LadyJayPersists,0.6931471805599453
LadyJayPersists,SecondTerm45,0.6931471805599453
VP,SecondTerm45,0.6931471805599453
VP,Kilo_mic_mic,0.0
Kilo_mic_mic,VP,0.0
VP,VP,0.0
VP,EthioHRC,0.6931471805599453
EthioHRC,AbiyAhmedAli,0.6931471805599453
VP,AbiyAhmedAli,0.6931471805599453
VP,oXxRowanxXo,3.6109179126442243
VP,VP,0.0
VP,Alisand3,0.6931471805599453
Alisand3,TerryCrafton,0.6931471805599453
Alisand3,Phyllis94584953,0.6931471805599453
VP,TerryCrafton,0.6931471805599453
TerryCrafton,Phyllis94584953,0.6931471805599453
VP,Phyllis94584953,0.6931471805599453
VP,CBSThisMorning,5.135798437050262
CBSThisMorning,VP,5.135798437050262
CBSThisMorning,KamalaHarris,5.135798437050262
CBSThisMorning,CBSThisMorning,5.135798437050262
VP,VP,5.135798437050262
VP,KamalaHarris,5.135798437050262
VP,CBSThisMorning,5.135798437050262
VP,KamalaHarris,5.135798437050262
KamalaHarris,CBSThisMorning,5.135798437050262
VP,CBSThisMorning,5.135798437050262
VP,FoxNews,0.0
VP,JackPosobiec,5.19295685089021
VP,markets,3.6109179126442243
VP,LadyJayPersists,3.4965075614664802
VP,juul_survivor,9.854979848471084
VP,VP,0.0
VP,LadyJayPersists,5.0689042022202315
VP,Tata83847619,1.791759469228055
VP,VP,0.0
VP,JackPosobiec,5.204006687076795
VP,AP,2.833213344056216
AP,AP,2.833213344056216
VP,AP,2.833213344056216
VP,EricWolfson,0.0
EricWolfson,RonHall46,0.0
EricWolfson,VP,0.0
EricWolfson,HillaryClinton,0.0
VP,RonHall46,0.0
RonHall46,VP,0.0
RonHall46,HillaryClinton,0.0
VP,VP,0.0
VP,HillaryClinton,0.0
VP,HillaryClinton,0.0
VP,ray06882870,0.0
ray06882870,SimplehumanKant,0.0
ray06882870,VP,0.0
VP,SimplehumanKant,0.0
SimplehumanKant,VP,0.0
VP,VP,0.0
VP,KThomasDC,2.833213344056216
KThomasDC,VP,2.833213344056216
VP,VP,2.833213344056216
VP,jkenn1212,1.3862943611198906
jkenn1212,dailycallout,1.3862943611198906
VP,dailycallout,1.3862943611198906
VP,LadyJayPersists,5.10594547390058
LadyJayPersists,FoxNews,5.10594547390058
VP,FoxNews,5.10594547390058
VP,lmd122,0.0
lmd122,mkraju,0.0
lmd122,VP,0.0
lmd122,POTUS,0.0
VP,mkraju,0.0
mkraju,VP,0.0
mkraju,POTUS,0.0
VP,VP,0.0
VP,POTUS,0.0
VP,POTUS,0.0
VP,NASKA_CEO,2.5649493574615367
VP,FoxNews,0.0
VP,SenatorDurbin,0.0
SenatorDurbin,SenDuckworth,0.0
SenatorDurbin,VP,0.0
SenatorDurbin,POTUS,0.0
VP,SenDuckworth,0.0
SenDuckworth,VP,0.0
SenDuckworth,POTUS,0.0
VP,VP,0.0
VP,POTUS,0.0
VP,POTUS,0.0
VP,CBSThisMorning,5.135798437050262
CBSThisMorning,VP,5.135798437050262
CBSThisMorning,KamalaHarris,5.135798437050262
CBSThisMorning,CBSThisMorning,5.135798437050262
VP,VP,5.135798437050262
VP,KamalaHarris,5.135798437050262
VP,CBSThisMorning,5.135798437050262
VP,KamalaHarris,5.135798437050262
KamalaHarris,CBSThisMorning,5.135798437050262
VP,CBSThisMorning,5.135798437050262
VP,MicroFocusSec,0.6931471805599453
VP,thehill,2.70805020110221
VP,UNPeacebuilding,0.0
UNPeacebuilding,POTUS,0.0
VP,POTUS,0.0
VP,VP,0.0
VP,JGaffneyUSN,4.007333185232471
VP,VP,0.0
VP,VP,0.0
VP,azadeh96655740,1.3862943611198906
azadeh96655740,adc,1.3862943611198906
VP,adc,1.3862943611198906
VP,VP,0.0
VP,jiggyjayy2,5.783825182329737
VP,nonmaladjusted,0.6931471805599453
nonmaladjusted,RastaRedpill,0.6931471805599453
nonmaladjusted,Roshan_Rinaldi,0.6931471805599453
VP,RastaRedpill,0.6931471805599453
RastaRedpill,Roshan_Rinaldi,0.6931471805599453
VP,Roshan_Rinaldi,0.6931471805599453
VP,Mahnnazz5,1.0986122886681098
Mahnnazz5,TPM,1.0986122886681098
Mahnnazz5,POTUS,1.0986122886681098
Mahnnazz5,VP,1.0986122886681098
Mahnnazz5,FLOTUS,1.0986122886681098
VP,TPM,1.0986122886681098
TPM,POTUS,1.0986122886681098
TPM,VP,1.0986122886681098
TPM,FLOTUS,1.0986122886681098
VP,POTUS,1.0986122886681098
POTUS,VP,1.0986122886681098
POTUS,FLOTUS,1.0986122886681098
VP,VP,1.0986122886681098
VP,FLOTUS,1.0986122886681098
VP,FLOTUS,1.0986122886681098
VP,CBSThisMorning,5.135798437050262
CBSThisMorning,VP,5.135798437050262
CBSThisMorning,KamalaHarris,5.135798437050262
CBSThisMorning,CBSThisMorning,5.135798437050262
VP,VP,5.135798437050262
VP,KamalaHarris,5.135798437050262
VP,CBSThisMorning,5.135798437050262
VP,KamalaHarris,5.135798437050262
KamalaHarris,CBSThisMorning,5.135798437050262
VP,CBSThisMorning,5.135798437050262
VP,jonmladd,3.332204510175204
jonmladd,profmusgrave,3.332204510175204
VP,profmusgrave,3.332204510175204
VP,azadeh96655740,1.6094379124341003
azadeh96655740,adc,1.6094379124341003
VP,adc,1.6094379124341003
VP,Mahnnazz5,1.0986122886681098
Mahnnazz5,POTUS,1.0986122886681098
Mahnnazz5,VP,1.0986122886681098
VP,POTUS,1.0986122886681098
POTUS,VP,1.0986122886681098
VP,VP,1.0986122886681098
VP,OmnaTigray,6.139884552226255
VP,VP,0.0
VP,POTUS,0.0
VP,POTUS,0.0
VP,MeaghanBLynch,0.0
MeaghanBLynch,VP,0.0
MeaghanBLynch,SecFudge,0.0
MeaghanBLynch,AmbassadorRice,0.0
VP,VP,0.0
VP,SecFudge,0.0
VP,AmbassadorRice,0.0
VP,SecFudge,0.0
SecFudge,AmbassadorRice,0.0
VP,AmbassadorRice,0.0
VP,azadeh96655740,1.3862943611198906
azadeh96655740,adc,1.3862943611198906
VP,adc,1.3862943611198906
VP,shahinsamani72,3.8501476017100584
shahinsamani72,radv2021,3.8501476017100584
shahinsamani72,StateDept,3.8501476017100584
shahinsamani72,POTUS,3.8501476017100584
shahinsamani72,VP,3.8501476017100584
shahinsamani72,SpeakerPelosi,3.8501476017100584
shahinsamani72,SecBlinken,3.8501476017100584
shahinsamani72,USCIS,3.8501476017100584
shahinsamani72,TravelGov,3.8501476017100584
VP,radv2021,3.8501476017100584
radv2021,StateDept,3.8501476017100584
radv2021,POTUS,3.8501476017100584
radv2021,VP,3.8501476017100584
radv2021,SpeakerPelosi,3.8501476017100584
radv2021,SecBlinken,3.8501476017100584
radv2021,USCIS,3.8501476017100584
radv2021,TravelGov,3.8501476017100584
VP,StateDept,3.8501476017100584
StateDept,POTUS,3.8501476017100584
StateDept,VP,3.8501476017100584
StateDept,SpeakerPelosi,3.8501476017100584
StateDept,SecBlinken,3.8501476017100584
StateDept,USCIS,3.8501476017100584
StateDept,TravelGov,3.8501476017100584
VP,POTUS,3.8501476017100584
POTUS,VP,3.8501476017100584
POTUS,SpeakerPelosi,3.8501476017100584
POTUS,SecBlinken,3.8501476017100584
POTUS,USCIS,3.8501476017100584
POTUS,TravelGov,3.8501476017100584
VP,VP,3.8501476017100584
VP,SpeakerPelosi,3.8501476017100584
VP,SecBlinken,3.8501476017100584
VP,USCIS,3.8501476017100584
VP,TravelGov,3.8501476017100584
VP,SpeakerPelosi,3.8501476017100584
SpeakerPelosi,SecBlinken,3.8501476017100584
SpeakerPelosi,USCIS,3.8501476017100584
SpeakerPelosi,TravelGov,3.8501476017100584
VP,SecBlinken,3.8501476017100584
SecBlinken,USCIS,3.8501476017100584
SecBlinken,TravelGov,3.8501476017100584
VP,USCIS,3.8501476017100584
USCIS,TravelGov,3.8501476017100584
VP,TravelGov,3.8501476017100584
VP,mikesarzo,0.6931471805599453
mikesarzo,tedcruz,0.6931471805599453
mikesarzo,FoxNews,0.6931471805599453
VP,tedcruz,0.6931471805599453
tedcruz,FoxNews,0.6931471805599453
VP,FoxNews,0.6931471805599453
VP,dez_blanchfield,0.0
VP,CBSThisMorning,5.135798437050262
CBSThisMorning,VP,5.135798437050262
CBSThisMorning,KamalaHarris,5.135798437050262
CBSThisMorning,CBSThisMorning,5.135798437050262
VP,VP,5.135798437050262
VP,KamalaHarris,5.135798437050262
VP,CBSThisMorning,5.135798437050262
VP,KamalaHarris,5.135798437050262
KamalaHarris,CBSThisMorning,5.135798437050262
VP,CBSThisMorning,5.135798437050262
VP,CrossFitGames,4.110873864173311
VP,JackPosobiec,5.204006687076795
VP,Roshan_Rinaldi,3.9512437185814275
VP,Editor_of_Eric,1.0986122886681098
VP,johnstodder,4.5217885770490405
johnstodder,FoxNews,4.5217885770490405
VP,FoxNews,4.5217885770490405
VP,BlueIn2022,2.70805020110221
VP,VP,0.0
VP,POTUS,0.0
VP,POTUS,0.0
VP,CBSThisMorning,4.820281565605037
CBSThisMorning,VP,4.820281565605037
CBSThisMorning,KamalaHarris,4.820281565605037
VP,VP,4.820281565605037
VP,KamalaHarris,4.820281565605037
VP,KamalaHarris,4.820281565605037
VP,VP,0.0
VP,hiben123,5.123963979403259
VP,Rosenbin1,2.4849066497880004
Rosenbin1,iranusa2021,2.4849066497880004
Rosenbin1,POTUS,2.4849066497880004
Rosenbin1,VP,2.4849066497880004
Rosenbin1,WhiteHouse,2.4849066497880004
Rosenbin1,USABehFarsi,2.4849066497880004
Rosenbin1,USEmbassyTurkey,2.4849066497880004
Rosenbin1,USAinUAE,2.4849066497880004
Rosenbin1,usembarmenia,2.4849066497880004
VP,iranusa2021,2.4849066497880004
iranusa2021,POTUS,2.4849066497880004
iranusa2021,VP,2.4849066497880004
iranusa2021,WhiteHouse,2.4849066497880004
iranusa2021,USABehFarsi,2.4849066497880004
iranusa2021,USEmbassyTurkey,2.4849066497880004
iranusa2021,USAinUAE,2.4849066497880004
iranusa2021,usembarmenia,2.4849066497880004
VP,POTUS,2.4849066497880004
POTUS,VP,2.4849066497880004
POTUS,WhiteHouse,2.4849066497880004
POTUS,USABehFarsi,2.4849066497880004
POTUS,USEmbassyTurkey,2.4849066497880004
POTUS,USAinUAE,2.4849066497880004
POTUS,usembarmenia,2.4849066497880004
VP,VP,2.4849066497880004
VP,WhiteHouse,2.4849066497880004
VP,USABehFarsi,2.4849066497880004
VP,USEmbassyTurkey,2.4849066497880004
VP,USAinUAE,2.4849066497880004
VP,usembarmenia,2.4849066497880004
VP,WhiteHouse,2.4849066497880004
WhiteHouse,USABehFarsi,2.4849066497880004
WhiteHouse,USEmbassyTurkey,2.4849066497880004
WhiteHouse,USAinUAE,2.4849066497880004
WhiteHouse,usembarmenia,2.4849066497880004
VP,USABehFarsi,2.4849066497880004
USABehFarsi,USEmbassyTurkey,2.4849066497880004
USABehFarsi,USAinUAE,2.4849066497880004
USABehFarsi,usembarmenia,2.4849066497880004
VP,USEmbassyTurkey,2.4849066497880004
USEmbassyTurkey,USAinUAE,2.4849066497880004
USEmbassyTurkey,usembarmenia,2.4849066497880004
VP,USAinUAE,2.4849066497880004
USAinUAE,usembarmenia,2.4849066497880004
VP,usembarmenia,2.4849066497880004
VP,LSTrip44,3.1354942159291497
LSTrip44,FoxNews,3.1354942159291497
VP,FoxNews,3.1354942159291497
VP,VP,0.0
VP,Mehran6911,1.791759469228055
Mehran6911,adc,1.791759469228055
Mehran6911,POTUS,1.791759469228055
Mehran6911,VP,1.791759469228055
VP,adc,1.791759469228055
adc,POTUS,1.791759469228055
adc,VP,1.791759469228055
VP,POTUS,1.791759469228055
POTUS,VP,1.791759469228055
VP,VP,1.791759469228055
VP,THEWALL93129037,3.1354942159291497
THEWALL93129037,shima_f64,3.1354942159291497
THEWALL93129037,RepLindaSanchez,3.1354942159291497
THEWALL93129037,POTUS,3.1354942159291497
THEWALL93129037,VP,3.1354942159291497
THEWALL93129037,ACLU,3.1354942159291497
THEWALL93129037,StateDeptSpox,3.1354942159291497
THEWALL93129037,USEnvoyIran,3.1354942159291497
THEWALL93129037,SecBlinken,3.1354942159291497
VP,shima_f64,3.1354942159291497
shima_f64,RepLindaSanchez,3.1354942159291497
shima_f64,POTUS,3.1354942159291497
shima_f64,VP,3.1354942159291497
shima_f64,ACLU,3.1354942159291497
shima_f64,StateDeptSpox,3.1354942159291497
shima_f64,USEnvoyIran,3.1354942159291497
shima_f64,SecBlinken,3.1354942159291497
VP,RepLindaSanchez,3.1354942159291497
RepLindaSanchez,POTUS,3.1354942159291497
RepLindaSanchez,VP,3.1354942159291497
RepLindaSanchez,ACLU,3.1354942159291497
RepLindaSanchez,StateDeptSpox,3.1354942159291497
RepLindaSanchez,USEnvoyIran,3.1354942159291497
RepLindaSanchez,SecBlinken,3.1354942159291497
VP,POTUS,3.1354942159291497
POTUS,VP,3.1354942159291497
POTUS,ACLU,3.1354942159291497
POTUS,StateDeptSpox,3.1354942159291497
POTUS,USEnvoyIran,3.1354942159291497
POTUS,SecBlinken,3.1354942159291497
VP,VP,3.1354942159291497
VP,ACLU,3.1354942159291497
VP,StateDeptSpox,3.1354942159291497
VP,USEnvoyIran,3.1354942159291497
VP,SecBlinken,3.1354942159291497
VP,ACLU,3.1354942159291497
ACLU,StateDeptSpox,3.1354942159291497
ACLU,USEnvoyIran,3.1354942159291497
ACLU,SecBlinken,3.1354942159291497
VP,StateDeptSpox,3.1354942159291497
StateDeptSpox,USEnvoyIran,3.1354942159291497
StateDeptSpox,SecBlinken,3.1354942159291497
VP,USEnvoyIran,3.1354942159291497
USEnvoyIran,SecBlinken,3.1354942159291497
VP,SecBlinken,3.1354942159291497
VP,juul_survivor,9.854979848471084
VP,camiloreports,1.0986122886681098
VP,dukewindsor388,9.717157974344635
VP,Truth20204,0.0
Truth20204,BreitbartNews,0.0
VP,BreitbartNews,0.0
VP,oXxRowanxXo,3.6109179126442243
VP,hoda139013,1.3862943611198906
hoda139013,adc,1.3862943611198906
VP,adc,1.3862943611198906
VP,iranusa2021,4.23410650459726
VP,OmnaTigray,6.139884552226255
VP,OoCPokemon,7.404887575616125
VP,hiben123,5.123963979403259
VP,kaitlancollins,5.41610040220442
VP,JackPosobiec,5.204006687076795
VP,LSTrip44,3.1354942159291497
LSTrip44,FoxNews,3.1354942159291497
VP,FoxNews,3.1354942159291497
VP,RadioFreeTom,8.166500319155052
VP,Marishokufe,2.9444389791664403
Marishokufe,TBolouki,2.9444389791664403
Marishokufe,jasmin01811204,2.9444389791664403
Marishokufe,WhiteHouse,2.9444389791664403
Marishokufe,USAinUAE,2.9444389791664403
Marishokufe,USEmbassyTurkey,2.9444389791664403
Marishokufe,usembarmenia,2.9444389791664403
Marishokufe,POTUS,2.9444389791664403
Marishokufe,VP,2.9444389791664403
Marishokufe,SecBlinken,2.9444389791664403
Marishokufe,AILANational,2.9444389791664403
VP,TBolouki,2.9444389791664403
TBolouki,jasmin01811204,2.9444389791664403
TBolouki,WhiteHouse,2.9444389791664403
TBolouki,USAinUAE,2.9444389791664403
TBolouki,USEmbassyTurkey,2.9444389791664403
TBolouki,usembarmenia,2.9444389791664403
TBolouki,POTUS,2.9444389791664403
TBolouki,VP,2.9444389791664403
TBolouki,SecBlinken,2.9444389791664403
TBolouki,AILANational,2.9444389791664403
VP,jasmin01811204,2.9444389791664403
jasmin01811204,WhiteHouse,2.9444389791664403
jasmin01811204,USAinUAE,2.9444389791664403
jasmin01811204,USEmbassyTurkey,2.9444389791664403
jasmin01811204,usembarmenia,2.9444389791664403
jasmin01811204,POTUS,2.9444389791664403
jasmin01811204,VP,2.9444389791664403
jasmin01811204,SecBlinken,2.9444389791664403
jasmin01811204,AILANational,2.9444389791664403
VP,WhiteHouse,2.9444389791664403
WhiteHouse,USAinUAE,2.9444389791664403
WhiteHouse,USEmbassyTurkey,2.9444389791664403
