user_a,user_b,log_retweet
RMConservative,jsolomonReports,0.0
HawleyMO,MariaBartiromo,0.0
MariaBartiromo,jsolomonReports,0.0
HawleyMO,jsolomonReports,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,EricGreitens,0.0
EricGreitens,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,HawleyMO,0.6931471805599453
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,JuddLegum,4.997212273764115
JuddLegum,HawleyMO,4.997212273764115
JuddLegum,tedcruz,4.997212273764115
HawleyMO,HawleyMO,4.997212273764115
HawleyMO,tedcruz,4.997212273764115
HawleyMO,tedcruz,4.997212273764115
HawleyMO,GOP,0.0
GOP,RandPaul,0.0
GOP,HawleyMO,0.0
GOP,tedcruz,0.0
HawleyMO,RandPaul,0.0
RandPaul,HawleyMO,0.0
RandPaul,tedcruz,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,tedcruz,0.0
HawleyMO,tedcruz,0.0
HawleyMO,MarkChavezTX,0.0
MarkChavezTX,bubica31,0.0
MarkChavezTX,ScottPresler,0.0
MarkChavezTX,MMFlint,0.0
MarkChavezTX,HawleyMO,0.0
MarkChavezTX,SenTedCruz,0.0
MarkChavezTX,JohnCornyn,0.0
MarkChavezTX,GOPLeader,0.0
MarkChavezTX,SteveScalise,0.0
MarkChavezTX,RandPaul,0.0
HawleyMO,bubica31,0.0
bubica31,ScottPresler,0.0
bubica31,MMFlint,0.0
bubica31,HawleyMO,0.0
bubica31,SenTedCruz,0.0
bubica31,JohnCornyn,0.0
bubica31,GOPLeader,0.0
bubica31,SteveScalise,0.0
bubica31,RandPaul,0.0
HawleyMO,ScottPresler,0.0
ScottPresler,MMFlint,0.0
ScottPresler,HawleyMO,0.0
ScottPresler,SenTedCruz,0.0
ScottPresler,JohnCornyn,0.0
ScottPresler,GOPLeader,0.0
ScottPresler,SteveScalise,0.0
ScottPresler,RandPaul,0.0
HawleyMO,MMFlint,0.0
MMFlint,HawleyMO,0.0
MMFlint,SenTedCruz,0.0
MMFlint,JohnCornyn,0.0
MMFlint,GOPLeader,0.0
MMFlint,SteveScalise,0.0
MMFlint,RandPaul,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,SenTedCruz,0.0
HawleyMO,JohnCornyn,0.0
HawleyMO,GOPLeader,0.0
HawleyMO,SteveScalise,0.0
HawleyMO,RandPaul,0.0
HawleyMO,SenTedCruz,0.0
SenTedCruz,JohnCornyn,0.0
SenTedCruz,GOPLeader,0.0
SenTedCruz,SteveScalise,0.0
SenTedCruz,RandPaul,0.0
HawleyMO,JohnCornyn,0.0
JohnCornyn,GOPLeader,0.0
JohnCornyn,SteveScalise,0.0
JohnCornyn,RandPaul,0.0
HawleyMO,GOPLeader,0.0
GOPLeader,SteveScalise,0.0
GOPLeader,RandPaul,0.0
HawleyMO,SteveScalise,0.0
SteveScalise,RandPaul,0.0
HawleyMO,RandPaul,0.0
HawleyMO,johnpavlovitz,0.0
johnpavlovitz,tedcruz,0.0
HawleyMO,tedcruz,0.0
HawleyMO,MichellesDude,1.9459101490553132
HawleyMO,jenschuette25,1.9459101490553132
jenschuette25,TrentCapelli,1.9459101490553132
jenschuette25,tedcruz,1.9459101490553132
HawleyMO,TrentCapelli,1.9459101490553132
TrentCapelli,tedcruz,1.9459101490553132
HawleyMO,tedcruz,1.9459101490553132
HawleyMO,EricGreitens,0.0
EricGreitens,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,je_rm,1.6094379124341003
je_rm,GarrettHaake,1.6094379124341003
je_rm,BetoORourke,1.6094379124341003
je_rm,HawleyMO,1.6094379124341003
HawleyMO,GarrettHaake,1.6094379124341003
GarrettHaake,BetoORourke,1.6094379124341003
GarrettHaake,HawleyMO,1.6094379124341003
HawleyMO,BetoORourke,1.6094379124341003
BetoORourke,HawleyMO,1.6094379124341003
HawleyMO,HawleyMO,1.6094379124341003
HawleyMO,mfstern,2.6390573296152584
mfstern,HawleyMO,2.6390573296152584
mfstern,FBI,2.6390573296152584
HawleyMO,HawleyMO,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,je_rm,1.6094379124341003
je_rm,GarrettHaake,1.6094379124341003
je_rm,BetoORourke,1.6094379124341003
je_rm,HawleyMO,1.6094379124341003
HawleyMO,GarrettHaake,1.6094379124341003
GarrettHaake,BetoORourke,1.6094379124341003
GarrettHaake,HawleyMO,1.6094379124341003
HawleyMO,BetoORourke,1.6094379124341003
BetoORourke,HawleyMO,1.6094379124341003
HawleyMO,HawleyMO,1.6094379124341003
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,GarrettHaake,0.0
GarrettHaake,BetoORourke,0.0
GarrettHaake,HawleyMO,0.0
GarrettHaake,MeghanMcCain,0.0
HawleyMO,BetoORourke,0.0
BetoORourke,HawleyMO,0.0
BetoORourke,MeghanMcCain,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,MeghanMcCain,0.0
HawleyMO,MeghanMcCain,0.0
HawleyMO,eurobrave,0.0
eurobrave,_zach0zach,0.0
eurobrave,m63762243,0.0
eurobrave,HawleyMO,0.0
eurobrave,IngrahamAngle,0.0
HawleyMO,_zach0zach,0.0
_zach0zach,m63762243,0.0
_zach0zach,HawleyMO,0.0
_zach0zach,IngrahamAngle,0.0
HawleyMO,m63762243,0.0
m63762243,HawleyMO,0.0
m63762243,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,tedcruz,0.0
tedcruz,HawleyMO,0.0
tedcruz,RepMoBrooks,0.0
tedcruz,GOPLeader,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,RepMoBrooks,0.0
HawleyMO,GOPLeader,0.0
HawleyMO,RepMoBrooks,0.0
RepMoBrooks,GOPLeader,0.0
HawleyMO,GOPLeader,0.0
HawleyMO,cjcFlint,1.6094379124341003
cjcFlint,GOP,1.6094379124341003
HawleyMO,GOP,1.6094379124341003
HawleyMO,dharmeshbhatt93,0.0
dharmeshbhatt93,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,power_jaguar,0.6931471805599453
power_jaguar,therecount,0.6931471805599453
power_jaguar,FBIWFO,0.6931471805599453
power_jaguar,FBI,0.6931471805599453
power_jaguar,HawleyMO,0.6931471805599453
power_jaguar,SenTedCruz,0.6931471805599453
HawleyMO,therecount,0.6931471805599453
therecount,FBIWFO,0.6931471805599453
therecount,FBI,0.6931471805599453
therecount,HawleyMO,0.6931471805599453
therecount,SenTedCruz,0.6931471805599453
HawleyMO,FBIWFO,0.6931471805599453
FBIWFO,FBI,0.6931471805599453
FBIWFO,HawleyMO,0.6931471805599453
FBIWFO,SenTedCruz,0.6931471805599453
HawleyMO,FBI,0.6931471805599453
FBI,HawleyMO,0.6931471805599453
FBI,SenTedCruz,0.6931471805599453
HawleyMO,HawleyMO,0.6931471805599453
HawleyMO,SenTedCruz,0.6931471805599453
HawleyMO,SenTedCruz,0.6931471805599453
HawleyMO,GOP,1.6094379124341003
HawleyMO,SueBrow48301503,0.0
SueBrow48301503,atrupar,0.0
SueBrow48301503,tedcruz,0.0
SueBrow48301503,heidiscruz,0.0
SueBrow48301503,HawleyMO,0.0
HawleyMO,atrupar,0.0
atrupar,tedcruz,0.0
atrupar,heidiscruz,0.0
atrupar,HawleyMO,0.0
HawleyMO,tedcruz,0.0
tedcruz,heidiscruz,0.0
tedcruz,HawleyMO,0.0
HawleyMO,heidiscruz,0.0
heidiscruz,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,jaketapper,0.0
jaketapper,KevinMKruse,0.0
jaketapper,GOP,0.0
jaketapper,GOPChairwoman,0.0
jaketapper,GOPLeader,0.0
jaketapper,LeaderMcConnell,0.0
jaketapper,HawleyMO,0.0
jaketapper,tedcruz,0.0
HawleyMO,KevinMKruse,0.0
KevinMKruse,GOP,0.0
KevinMKruse,GOPChairwoman,0.0
KevinMKruse,GOPLeader,0.0
KevinMKruse,LeaderMcConnell,0.0
KevinMKruse,HawleyMO,0.0
KevinMKruse,tedcruz,0.0
HawleyMO,GOP,0.0
GOP,GOPChairwoman,0.0
GOP,GOPLeader,0.0
GOP,LeaderMcConnell,0.0
GOP,HawleyMO,0.0
GOP,tedcruz,0.0
HawleyMO,GOPChairwoman,0.0
GOPChairwoman,GOPLeader,0.0
GOPChairwoman,LeaderMcConnell,0.0
GOPChairwoman,HawleyMO,0.0
GOPChairwoman,tedcruz,0.0
HawleyMO,GOPLeader,0.0
GOPLeader,LeaderMcConnell,0.0
GOPLeader,HawleyMO,0.0
GOPLeader,tedcruz,0.0
HawleyMO,LeaderMcConnell,0.0
LeaderMcConnell,HawleyMO,0.0
LeaderMcConnell,tedcruz,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,tedcruz,0.0
HawleyMO,tedcruz,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,karyne_luscomb,0.0
karyne_luscomb,BrendaFB,0.0
karyne_luscomb,HawleyMO,0.0
HawleyMO,BrendaFB,0.0
BrendaFB,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,jaketapper,0.0
jaketapper,tedcruz,0.0
jaketapper,HawleyMO,0.0
jaketapper,GOP,0.0
HawleyMO,tedcruz,0.0
tedcruz,HawleyMO,0.0
tedcruz,GOP,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,GOP,0.0
HawleyMO,GOP,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,fretrman,0.0
fretrman,KCTV5,0.0
fretrman,HawleyMO,0.0
HawleyMO,KCTV5,0.0
KCTV5,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,swanson_trish,0.0
swanson_trish,HawleyMO,0.0
swanson_trish,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,MarkChavezTX,0.0
MarkChavezTX,MilesTWater,0.0
MarkChavezTX,bubica31,0.0
MarkChavezTX,ScottPresler,0.0
MarkChavezTX,MMFlint,0.0
MarkChavezTX,HawleyMO,0.0
MarkChavezTX,SenTedCruz,0.0
MarkChavezTX,JohnCornyn,0.0
MarkChavezTX,GOPLeader,0.0
HawleyMO,MilesTWater,0.0
MilesTWater,bubica31,0.0
MilesTWater,ScottPresler,0.0
MilesTWater,MMFlint,0.0
MilesTWater,HawleyMO,0.0
MilesTWater,SenTedCruz,0.0
MilesTWater,JohnCornyn,0.0
MilesTWater,GOPLeader,0.0
HawleyMO,bubica31,0.0
bubica31,ScottPresler,0.0
bubica31,MMFlint,0.0
bubica31,HawleyMO,0.0
bubica31,SenTedCruz,0.0
bubica31,JohnCornyn,0.0
bubica31,GOPLeader,0.0
HawleyMO,ScottPresler,0.0
ScottPresler,MMFlint,0.0
ScottPresler,HawleyMO,0.0
ScottPresler,SenTedCruz,0.0
ScottPresler,JohnCornyn,0.0
ScottPresler,GOPLeader,0.0
HawleyMO,MMFlint,0.0
MMFlint,HawleyMO,0.0
MMFlint,SenTedCruz,0.0
MMFlint,JohnCornyn,0.0
MMFlint,GOPLeader,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,SenTedCruz,0.0
HawleyMO,JohnCornyn,0.0
HawleyMO,GOPLeader,0.0
HawleyMO,SenTedCruz,0.0
SenTedCruz,JohnCornyn,0.0
SenTedCruz,GOPLeader,0.0
HawleyMO,JohnCornyn,0.0
JohnCornyn,GOPLeader,0.0
HawleyMO,GOPLeader,0.0
HawleyMO,LynneleeRevis,0.0
LynneleeRevis,GarrettHaake,0.0
LynneleeRevis,BetoORourke,0.0
LynneleeRevis,HawleyMO,0.0
HawleyMO,GarrettHaake,0.0
GarrettHaake,BetoORourke,0.0
GarrettHaake,HawleyMO,0.0
HawleyMO,BetoORourke,0.0
BetoORourke,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,fretrman,0.0
fretrman,KCTV5,0.0
fretrman,HawleyMO,0.0
HawleyMO,KCTV5,0.0
KCTV5,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
IngrahamAngle,HawleyMO,0.0
IngrahamAngle,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,fretrman,0.0
fretrman,KCTV5,0.0
fretrman,HawleyMO,0.0
HawleyMO,KCTV5,0.0
KCTV5,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,mfstern,2.6390573296152584
mfstern,HawleyMO,2.6390573296152584
mfstern,FBI,2.6390573296152584
HawleyMO,HawleyMO,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,jenschuette25,1.9459101490553132
jenschuette25,TrentCapelli,1.9459101490553132
jenschuette25,tedcruz,1.9459101490553132
HawleyMO,TrentCapelli,1.9459101490553132
TrentCapelli,tedcruz,1.9459101490553132
HawleyMO,tedcruz,1.9459101490553132
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
IngrahamAngle,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,abramsgrammy,1.3862943611198906
abramsgrammy,marcorubio,1.3862943611198906
HawleyMO,marcorubio,1.3862943611198906
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,elizabethmaryap,0.0
elizabethmaryap,BrendaFB,0.0
elizabethmaryap,HawleyMO,0.0
HawleyMO,BrendaFB,0.0
BrendaFB,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,Alyssa_Milano,0.0
Alyssa_Milano,mattgaetz,0.0
Alyssa_Milano,tedcruz,0.0
Alyssa_Milano,HawleyMO,0.0
HawleyMO,mattgaetz,0.0
mattgaetz,tedcruz,0.0
mattgaetz,HawleyMO,0.0
HawleyMO,tedcruz,0.0
tedcruz,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,RepMoBrooks,0.0
RepMoBrooks,tedcruz,0.0
RepMoBrooks,HawleyMO,0.0
RepMoBrooks,laurenboebert,0.0
RepMoBrooks,GOPLeader,0.0
RepMoBrooks,LindseyGrahamSC,0.0
HawleyMO,tedcruz,0.0
tedcruz,HawleyMO,0.0
tedcruz,laurenboebert,0.0
tedcruz,GOPLeader,0.0
tedcruz,LindseyGrahamSC,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,laurenboebert,0.0
HawleyMO,GOPLeader,0.0
HawleyMO,LindseyGrahamSC,0.0
HawleyMO,laurenboebert,0.0
laurenboebert,GOPLeader,0.0
laurenboebert,LindseyGrahamSC,0.0
HawleyMO,GOPLeader,0.0
GOPLeader,LindseyGrahamSC,0.0
HawleyMO,LindseyGrahamSC,0.0
HawleyMO,Eric_Schmitt,0.0
Eric_Schmitt,HawleyMO,0.0
Eric_Schmitt,EricGreitens,0.0
Eric_Schmitt,MissouriGOP,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,EricGreitens,0.0
HawleyMO,MissouriGOP,0.0
HawleyMO,EricGreitens,0.0
EricGreitens,MissouriGOP,0.0
HawleyMO,MissouriGOP,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,mojeanevans,0.0
mojeanevans,Eric_Schmitt,0.0
mojeanevans,HawleyMO,0.0
HawleyMO,Eric_Schmitt,0.0
Eric_Schmitt,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,RoyBluntMO,0.0
HawleyMO,RoyBluntMO,0.0
HawleyMO,Peggysue21Adams,0.0
Peggysue21Adams,MeidasTouch,0.0
Peggysue21Adams,HawleyMO,0.0
HawleyMO,MeidasTouch,0.0
MeidasTouch,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,tedcruz,0.0
tedcruz,SenHawleyPress,0.0
tedcruz,HawleyMO,0.0
tedcruz,GOP,0.0
HawleyMO,SenHawleyPress,0.0
SenHawleyPress,HawleyMO,0.0
SenHawleyPress,GOP,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,GOP,0.0
HawleyMO,GOP,0.0
HawleyMO,mfstern,2.6390573296152584
mfstern,HawleyMO,2.6390573296152584
mfstern,FBI,2.6390573296152584
HawleyMO,HawleyMO,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,JohnEDowney1,0.0
JohnEDowney1,ashagen3863,0.0
JohnEDowney1,HawleyMO,0.0
JohnEDowney1,IngrahamAngle,0.0
HawleyMO,ashagen3863,0.0
ashagen3863,HawleyMO,0.0
ashagen3863,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,MisterC_DFW,0.0
MisterC_DFW,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,_zach0zach,0.0
_zach0zach,ashagen3863,0.0
_zach0zach,HawleyMO,0.0
_zach0zach,IngrahamAngle,0.0
HawleyMO,ashagen3863,0.0
ashagen3863,HawleyMO,0.0
ashagen3863,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,elizabethmaryap,0.6931471805599453
HawleyMO,LynzforCongress,0.0
LynzforCongress,HawleyMO,0.0
LynzforCongress,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,elizabethmaryap,0.0
elizabethmaryap,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,mfstern,2.6390573296152584
mfstern,HawleyMO,2.6390573296152584
mfstern,FBI,2.6390573296152584
HawleyMO,HawleyMO,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,rlrr,0.0
rlrr,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,JessInTheSticks,1.0986122886681098
JessInTheSticks,EnglishTeach07,1.0986122886681098
HawleyMO,EnglishTeach07,1.0986122886681098
HawleyMO,LisaDesautell,0.0
LisaDesautell,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,mfstern,2.6390573296152584
mfstern,HawleyMO,2.6390573296152584
mfstern,FBI,2.6390573296152584
HawleyMO,HawleyMO,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,SenRonJohnson,0.0
SenRonJohnson,RandPaul,0.0
SenRonJohnson,HawleyMO,0.0
SenRonJohnson,SenTedCruz,0.0
SenRonJohnson,SenJohnKennedy,0.0
SenRonJohnson,RepMcCaul,0.0
SenRonJohnson,DevinNunes,0.0
HawleyMO,RandPaul,0.0
RandPaul,HawleyMO,0.0
RandPaul,SenTedCruz,0.0
RandPaul,SenJohnKennedy,0.0
RandPaul,RepMcCaul,0.0
RandPaul,DevinNunes,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,SenTedCruz,0.0
HawleyMO,SenJohnKennedy,0.0
HawleyMO,RepMcCaul,0.0
HawleyMO,DevinNunes,0.0
HawleyMO,SenTedCruz,0.0
SenTedCruz,SenJohnKennedy,0.0
SenTedCruz,RepMcCaul,0.0
SenTedCruz,DevinNunes,0.0
HawleyMO,SenJohnKennedy,0.0
SenJohnKennedy,RepMcCaul,0.0
SenJohnKennedy,DevinNunes,0.0
HawleyMO,RepMcCaul,0.0
RepMcCaul,DevinNunes,0.0
HawleyMO,DevinNunes,0.0
HawleyMO,MkAmrcaGrt,0.6931471805599453
MkAmrcaGrt,SenTedCruz,0.6931471805599453
HawleyMO,SenTedCruz,0.6931471805599453
HawleyMO,SenTedCruz,0.6931471805599453
HawleyMO,MichellesDude,1.9459101490553132
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,SenTomBarrett,0.0
SenTomBarrett,TimWalberg,0.0
SenTomBarrett,HawleyMO,0.0
SenTomBarrett,RepMattHall,0.0
SenTomBarrett,CoChairMeshawn,0.0
SenTomBarrett,LauraCoxMI,0.0
HawleyMO,TimWalberg,0.0
TimWalberg,HawleyMO,0.0
TimWalberg,RepMattHall,0.0
TimWalberg,CoChairMeshawn,0.0
TimWalberg,LauraCoxMI,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,RepMattHall,0.0
HawleyMO,CoChairMeshawn,0.0
HawleyMO,LauraCoxMI,0.0
HawleyMO,RepMattHall,0.0
RepMattHall,CoChairMeshawn,0.0
RepMattHall,LauraCoxMI,0.0
HawleyMO,CoChairMeshawn,0.0
CoChairMeshawn,LauraCoxMI,0.0
HawleyMO,LauraCoxMI,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,abramsgrammy,1.3862943611198906
abramsgrammy,marcorubio,1.3862943611198906
HawleyMO,marcorubio,1.3862943611198906
HawleyMO,JuddLegum,0.0
JuddLegum,HawleyMO,0.0
JuddLegum,tedcruz,0.0
JuddLegum,SenJohnKennedy,0.0
JuddLegum,Cigna,0.0
JuddLegum,cinga,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,tedcruz,0.0
HawleyMO,SenJohnKennedy,0.0
HawleyMO,Cigna,0.0
HawleyMO,cinga,0.0
HawleyMO,tedcruz,0.0
tedcruz,SenJohnKennedy,0.0
tedcruz,Cigna,0.0
tedcruz,cinga,0.0
HawleyMO,SenJohnKennedy,0.0
SenJohnKennedy,Cigna,0.0
SenJohnKennedy,cinga,0.0
HawleyMO,Cigna,0.0
Cigna,cinga,0.0
HawleyMO,cinga,0.0
HawleyMO,mfstern,2.6390573296152584
mfstern,HawleyMO,2.6390573296152584
mfstern,FBI,2.6390573296152584
HawleyMO,HawleyMO,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,mfstern,2.6390573296152584
mfstern,HawleyMO,2.6390573296152584
mfstern,FBI,2.6390573296152584
HawleyMO,HawleyMO,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,mfstern,2.6390573296152584
mfstern,HawleyMO,2.6390573296152584
mfstern,FBI,2.6390573296152584
HawleyMO,HawleyMO,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,GarrettHaake,0.0
GarrettHaake,BetoORourke,0.0
GarrettHaake,HawleyMO,0.0
HawleyMO,BetoORourke,0.0
BetoORourke,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,DavidJamesHill,2.0794415416798357
DavidJamesHill,RepMeijer,2.0794415416798357
DavidJamesHill,jaketapper,2.0794415416798357
DavidJamesHill,tedcruz,2.0794415416798357
DavidJamesHill,HawleyMO,2.0794415416798357
DavidJamesHill,GOPLeader,2.0794415416798357
HawleyMO,RepMeijer,2.0794415416798357
RepMeijer,jaketapper,2.0794415416798357
RepMeijer,tedcruz,2.0794415416798357
RepMeijer,HawleyMO,2.0794415416798357
RepMeijer,GOPLeader,2.0794415416798357
HawleyMO,jaketapper,2.0794415416798357
jaketapper,tedcruz,2.0794415416798357
jaketapper,HawleyMO,2.0794415416798357
jaketapper,GOPLeader,2.0794415416798357
HawleyMO,tedcruz,2.0794415416798357
tedcruz,HawleyMO,2.0794415416798357
tedcruz,GOPLeader,2.0794415416798357
HawleyMO,HawleyMO,2.0794415416798357
HawleyMO,GOPLeader,2.0794415416798357
HawleyMO,GOPLeader,2.0794415416798357
HawleyMO,HawleyMO,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,SenHawleyPress,0.0
HawleyMO,SenHawleyPress,0.0
HawleyMO,HawleyMO,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,FBI,2.6390573296152584
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,IngrahamAngle,0.0
HawleyMO,ren200sj,0.0
ren200sj,StateDept,0.0
ren200sj,mikepompeo,0.0
ren200sj,RealPNavarro,0.0
ren200sj,SenTedCruz,0.0
ren200sj,HawleyMO,0.0
ren200sj,MarshaBlackburn,0.0
ren200sj,govkristinoem,0.0
HawleyMO,StateDept,0.0
StateDept,mikepompeo,0.0
StateDept,RealPNavarro,0.0
StateDept,SenTedCruz,0.0
StateDept,HawleyMO,0.0
StateDept,MarshaBlackburn,0.0
StateDept,govkristinoem,0.0
HawleyMO,mikepompeo,0.0
mikepompeo,RealPNavarro,0.0
mikepompeo,SenTedCruz,0.0
mikepompeo,HawleyMO,0.0
mikepompeo,MarshaBlackburn,0.0
mikepompeo,govkristinoem,0.0
HawleyMO,RealPNavarro,0.0
RealPNavarro,SenTedCruz,0.0
RealPNavarro,HawleyMO,0.0
RealPNavarro,MarshaBlackburn,0.0
RealPNavarro,govkristinoem,0.0
HawleyMO,SenTedCruz,0.0
SenTedCruz,HawleyMO,0.0
SenTedCruz,MarshaBlackburn,0.0
SenTedCruz,govkristinoem,0.0
HawleyMO,HawleyMO,0.0
HawleyMO,MarshaBlackburn,0.0
HawleyMO,govkristinoem,0.0
HawleyMO,MarshaBlackburn,0.0
MarshaBlackburn,govkristinoem,0.0
HawleyMO,govkristinoem,0.0
HawleyMO,HawleyMO,0.0
