user_a,user_b,log_retweet
CBSNews,ABC,1.0986122886681098
CBSNews,washingtonpost,1.0986122886681098
CBSNews,WashTimes,1.0986122886681098
CBSNews,cspanwj,1.0986122886681098
CBSNews,VanityFair,1.0986122886681098
CBSNews,thehill,1.0986122886681098
CBSNews,nypost,1.0986122886681098
NBCNews,ABC,1.0986122886681098
ABC,washingtonpost,1.0986122886681098
ABC,WashTimes,1.0986122886681098
ABC,cspanwj,1.0986122886681098
ABC,VanityFair,1.0986122886681098
ABC,thehill,1.0986122886681098
ABC,nypost,1.0986122886681098
NBCNews,washingtonpost,1.0986122886681098
washingtonpost,WashTimes,1.0986122886681098
washingtonpost,cspanwj,1.0986122886681098
washingtonpost,VanityFair,1.0986122886681098
washingtonpost,thehill,1.0986122886681098
washingtonpost,nypost,1.0986122886681098
NBCNews,WashTimes,1.0986122886681098
WashTimes,cspanwj,1.0986122886681098
WashTimes,VanityFair,1.0986122886681098
WashTimes,thehill,1.0986122886681098
WashTimes,nypost,1.0986122886681098
NBCNews,cspanwj,1.0986122886681098
cspanwj,VanityFair,1.0986122886681098
cspanwj,thehill,1.0986122886681098
cspanwj,nypost,1.0986122886681098
NBCNews,VanityFair,1.0986122886681098
VanityFair,thehill,1.0986122886681098
VanityFair,nypost,1.0986122886681098
NBCNews,thehill,1.0986122886681098
thehill,nypost,1.0986122886681098
NBCNews,nypost,1.0986122886681098
NBCNews,WeeklyOptions_1,0.0
WeeklyOptions_1,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,NBCNews,3.091042453358316
NBCNews,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,Jeff_Jacoby,3.8501476017100584
NBCNews,NBCNews,2.70805020110221
NBCNews,NBCNews,3.2188758248682006
NBCNews,shannonrwatts,4.77912349311153
NBCNews,AltYelloNatPark,2.1972245773362196
AltYelloNatPark,GOP,2.1972245773362196
NBCNews,GOP,2.1972245773362196
NBCNews,mortgageconsult,1.3862943611198906
NBCNews,novascripts,1.0986122886681098
novascripts,YouTube,1.0986122886681098
NBCNews,YouTube,1.0986122886681098
NBCNews,csiemaszko,2.5649493574615367
csiemaszko,NBCNews,2.5649493574615367
NBCNews,NBCNews,2.5649493574615367
NBCNews,ABC,0.0
ABC,NBCNews,0.0
ABC,CBSNews,0.0
ABC,MSNBC,0.0
ABC,CNN,0.0
ABC,CNBC,0.0
ABC,FoxNews,0.0
NBCNews,NBCNews,0.0
NBCNews,CBSNews,0.0
NBCNews,MSNBC,0.0
NBCNews,CNN,0.0
NBCNews,CNBC,0.0
NBCNews,FoxNews,0.0
NBCNews,CBSNews,0.0
CBSNews,MSNBC,0.0
CBSNews,CNN,0.0
CBSNews,CNBC,0.0
CBSNews,FoxNews,0.0
NBCNews,MSNBC,0.0
MSNBC,CNN,0.0
MSNBC,CNBC,0.0
MSNBC,FoxNews,0.0
NBCNews,CNN,0.0
CNN,CNBC,0.0
CNN,FoxNews,0.0
NBCNews,CNBC,0.0
CNBC,FoxNews,0.0
NBCNews,FoxNews,0.0
NBCNews,NBCNews,0.0
NBCNews,TODAYshow,0.0
NBCNews,TODAYshow,0.0
NBCNews,NBCPolitics,1.791759469228055
NBCNews,hardknoxfirst,1.9459101490553132
hardknoxfirst,NBCNews,1.9459101490553132
NBCNews,NBCNews,1.9459101490553132
NBCNews,FBI,0.0
FBI,CNN,0.0
FBI,MSNBC,0.0
FBI,maddow,0.0
NBCNews,CNN,0.0
CNN,MSNBC,0.0
CNN,maddow,0.0
NBCNews,MSNBC,0.0
MSNBC,maddow,0.0
NBCNews,maddow,0.0
NBCNews,NBCNews,0.0
NBCNews,BillPascrell,5.2574953720277815
NBCNews,TheLastWord,3.713572066704308
NBCNews,NBCPolitics,2.4849066497880004
NBCNews,NBCNews,0.0
NBCNews,NBCNews,2.70805020110221
NBCNews,Jeff_Jacoby,3.8501476017100584
NBCNews,JessicaProis,7.824845691026856
NBCNews,NBCNews,0.0
NBCNews,tribelaw,4.955827057601261
NBCNews,BillPascrell,5.2574953720277815
NBCNews,NBCNews,3.2188758248682006
NBCNews,NBCNews,2.833213344056216
NBCNews,TODAYshow,2.833213344056216
NBCNews,TODAYshow,2.833213344056216
NBCNews,shannonrwatts,4.77912349311153
NBCNews,NBCNewsTHINK,0.6931471805599453
NBCNewsTHINK,RichardLui,0.6931471805599453
NBCNews,RichardLui,0.6931471805599453
NBCNews,BillPascrell,5.2574953720277815
NBCNews,NBCNews,3.2188758248682006
NBCNews,NBCNews,0.0
NBCNews,kylegriffin1,7.00669522683704
kylegriffin1,NBCNews,7.00669522683704
NBCNews,NBCNews,7.00669522683704
NBCNews,csiemaszko,2.5649493574615367
csiemaszko,NBCNews,2.5649493574615367
NBCNews,NBCNews,2.5649493574615367
NBCNews,NBCNews,4.204692619390966
NBCNews,Purple,1.3862943611198906
NBCNews,BreakingNews,5.19295685089021
NBCNews,NBCNews,5.187385805840755
NBCNews,NBCNews,2.70805020110221
NBCNews,NBCPolitics,3.091042453358316
NBCNews,kylegriffin1,5.529429087511423
NBCNews,IvoMd,0.0
IvoMd,AnneBoleynVIII,0.0
IvoMd,NBCNews,0.0
NBCNews,AnneBoleynVIII,0.0
AnneBoleynVIII,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,NBCLatino,1.0986122886681098
NBCNews,NBCNews,2.833213344056216
NBCNews,TODAYshow,2.833213344056216
NBCNews,TODAYshow,2.833213344056216
NBCNews,BillPascrell,5.2574953720277815
NBCNews,kylegriffin1,7.00669522683704
kylegriffin1,NBCNews,7.00669522683704
NBCNews,NBCNews,7.00669522683704
NBCNews,NBCNews,0.0
NBCNews,Morning_Joe,0.0
NBCNews,Morning_Joe,0.0
NBCNews,NBCNews,3.2188758248682006
NBCNews,shomaristone,3.4339872044851463
NBCNews,NBCNews,4.532599493153256
NBCNews,NBCNews,3.2188758248682006
NBCNews,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,csiemaszko,2.5649493574615367
csiemaszko,NBCNews,2.5649493574615367
NBCNews,NBCNews,2.5649493574615367
NBCNews,NBCNews,3.2188758248682006
NBCNews,NBCNews,3.8066624897703196
NBCNews,NBCNews,2.833213344056216
NBCNews,TODAYshow,2.833213344056216
NBCNews,TODAYshow,2.833213344056216
NBCNews,RichardLui,0.6931471805599453
NBCNews,LatinoEnviro,0.6931471805599453
LatinoEnviro,NBCNews,0.6931471805599453
NBCNews,NBCNews,0.6931471805599453
NBCNews,NBCNews,3.9889840465642745
NBCNews,NBCNews,0.0
NBCNews,NBCNews,6.39024066706535
NBCNews,MSNBC,0.0
MSNBC,CNN,0.0
MSNBC,ABC,0.0
MSNBC,CBSNews,0.0
MSNBC,NBCNews,0.0
NBCNews,CNN,0.0
CNN,ABC,0.0
CNN,CBSNews,0.0
CNN,NBCNews,0.0
NBCNews,ABC,0.0
ABC,CBSNews,0.0
ABC,NBCNews,0.0
NBCNews,CBSNews,0.0
CBSNews,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,Jeff_Jacoby,3.8501476017100584
NBCNews,kylegriffin1,7.00669522683704
kylegriffin1,NBCNews,7.00669522683704
NBCNews,NBCNews,7.00669522683704
NBCNews,NBCOUT,2.772588722239781
NBCNews,NBCNews,0.0
NBCNews,TODAYshow,0.0
NBCNews,TODAYshow,0.0
NBCNews,NBCNews,3.871201010907891
NBCNews,NBCNews,3.2188758248682006
NBCNews,NBCNews,3.2188758248682006
NBCNews,mehdirhasan,6.338594078203183
NBCNews,NBCBLK,3.6375861597263857
NBCNews,NBCNews,3.2188758248682006
NBCNews,NBCLatino,1.0986122886681098
NBCNews,NBCPolitics,1.791759469228055
NBCNews,TheTweetOfJohn,4.127134385045092
NBCNews,csiemaszko,2.5649493574615367
csiemaszko,NBCNews,2.5649493574615367
NBCNews,NBCNews,2.5649493574615367
NBCNews,NBCNews,0.0
NBCNews,stopbeingaderp,1.0986122886681098
stopbeingaderp,Jim_Jordan,1.0986122886681098
NBCNews,Jim_Jordan,1.0986122886681098
NBCNews,mehdirhasan,6.338594078203183
NBCNews,NBCNews,0.0
NBCNews,TODAYshow,0.0
NBCNews,TODAYshow,0.0
NBCNews,NBCPolitics,1.791759469228055
NBCNews,NBCNews,4.174387269895637
NBCNews,NBCNews,3.2188758248682006
NBCNews,sahilkapur,4.442651256490317
NBCNews,NBCNews,3.2188758248682006
NBCNews,NBCNews,6.39024066706535
NBCNews,NBCNews,3.2188758248682006
NBCNews,NBCNews,4.248495242049359
NBCNews,NBCNews,2.70805020110221
NBCNews,csiemaszko,2.5649493574615367
csiemaszko,NBCNews,2.5649493574615367
NBCNews,NBCNews,2.5649493574615367
NBCNews,NBCNews,3.258096538021482
NBCNews,NBCNews,3.6375861597263857
NBCNews,NBCNews,0.0
NBCNews,TODAYshow,0.0
NBCNews,TODAYshow,0.0
NBCNews,JessicaProis,2.772588722239781
NBCNews,TonFrere9,0.6931471805599453
TonFrere9,NBCNews,0.6931471805599453
TonFrere9,TODAYshow,0.6931471805599453
NBCNews,NBCNews,0.6931471805599453
NBCNews,TODAYshow,0.6931471805599453
NBCNews,TODAYshow,0.6931471805599453
NBCNews,NBCNews,3.2188758248682006
NBCNews,csiemaszko,2.5649493574615367
csiemaszko,NBCNews,2.5649493574615367
NBCNews,NBCNews,2.5649493574615367
NBCNews,gltan1969,0.0
gltan1969,TomiLahren,0.0
gltan1969,MSNBC,0.0
gltan1969,CNN,0.0
gltan1969,NBCNews,0.0
gltan1969,abcnews,0.0
gltan1969,CBSNews,0.0
gltan1969,NPR,0.0
gltan1969,WashPost,0.0
gltan1969,USATODAY,0.0
gltan1969,AP,0.0
gltan1969,FoxNews,0.0
gltan1969,RealWalkAway,0.0
NBCNews,TomiLahren,0.0
TomiLahren,MSNBC,0.0
TomiLahren,CNN,0.0
TomiLahren,NBCNews,0.0
TomiLahren,abcnews,0.0
TomiLahren,CBSNews,0.0
TomiLahren,NPR,0.0
TomiLahren,WashPost,0.0
TomiLahren,USATODAY,0.0
TomiLahren,AP,0.0
TomiLahren,FoxNews,0.0
TomiLahren,RealWalkAway,0.0
NBCNews,MSNBC,0.0
MSNBC,CNN,0.0
MSNBC,NBCNews,0.0
MSNBC,abcnews,0.0
MSNBC,CBSNews,0.0
MSNBC,NPR,0.0
MSNBC,WashPost,0.0
MSNBC,USATODAY,0.0
MSNBC,AP,0.0
MSNBC,FoxNews,0.0
MSNBC,RealWalkAway,0.0
NBCNews,CNN,0.0
CNN,NBCNews,0.0
CNN,abcnews,0.0
CNN,CBSNews,0.0
CNN,NPR,0.0
CNN,WashPost,0.0
CNN,USATODAY,0.0
CNN,AP,0.0
CNN,FoxNews,0.0
CNN,RealWalkAway,0.0
NBCNews,NBCNews,0.0
NBCNews,abcnews,0.0
NBCNews,CBSNews,0.0
NBCNews,NPR,0.0
NBCNews,WashPost,0.0
NBCNews,USATODAY,0.0
NBCNews,AP,0.0
NBCNews,FoxNews,0.0
NBCNews,RealWalkAway,0.0
NBCNews,abcnews,0.0
abcnews,CBSNews,0.0
abcnews,NPR,0.0
abcnews,WashPost,0.0
abcnews,USATODAY,0.0
abcnews,AP,0.0
abcnews,FoxNews,0.0
abcnews,RealWalkAway,0.0
NBCNews,CBSNews,0.0
CBSNews,NPR,0.0
CBSNews,WashPost,0.0
CBSNews,USATODAY,0.0
CBSNews,AP,0.0
CBSNews,FoxNews,0.0
CBSNews,RealWalkAway,0.0
NBCNews,NPR,0.0
NPR,WashPost,0.0
NPR,USATODAY,0.0
NPR,AP,0.0
NPR,FoxNews,0.0
NPR,RealWalkAway,0.0
NBCNews,WashPost,0.0
WashPost,USATODAY,0.0
WashPost,AP,0.0
WashPost,FoxNews,0.0
WashPost,RealWalkAway,0.0
NBCNews,USATODAY,0.0
USATODAY,AP,0.0
USATODAY,FoxNews,0.0
USATODAY,RealWalkAway,0.0
NBCNews,AP,0.0
AP,FoxNews,0.0
AP,RealWalkAway,0.0
NBCNews,FoxNews,0.0
FoxNews,RealWalkAway,0.0
NBCNews,RealWalkAway,0.0
NBCNews,NBCNews,3.2188758248682006
NBCNews,NBCNews,6.39024066706535
NBCNews,NBCNews,3.6635616461296463
NBCNews,NBCNews,0.0
NBCNews,TheePill,0.0
TheePill,NBCNews,0.0
TheePill,TODAYshow,0.0
NBCNews,NBCNews,0.0
NBCNews,TODAYshow,0.0
NBCNews,TODAYshow,0.0
NBCNews,NBCNews,0.0
NBCNews,La_Bete_humaine,0.6931471805599453
NBCNews,NBCNews,3.2188758248682006
NBCNews,NBCNews,0.0
NBCNews,TODAYshow,0.0
NBCNews,TODAYshow,0.0
NBCNews,csiemaszko,2.5649493574615367
csiemaszko,NBCNews,2.5649493574615367
NBCNews,NBCNews,2.5649493574615367
NBCNews,NBCNews,0.0
NBCNews,NBCNews,3.713572066704308
NBCNews,denisewu,0.0
denisewu,NBCNews,0.0
denisewu,TODAYshow,0.0
NBCNews,NBCNews,0.0
NBCNews,TODAYshow,0.0
NBCNews,TODAYshow,0.0
NBCNews,JessicaProis,7.824845691026856
NBCNews,CarrieNBCNews,4.477336814478207
NBCNews,NBCNews,4.248495242049359
NBCNews,NBCNews,0.0
NBCNews,AmyMincey7,3.4965075614664802
NBCNews,NBCAsianAmerica,6.342121418721152
NBCNews,csiemaszko,2.5649493574615367
csiemaszko,NBCNews,2.5649493574615367
NBCNews,NBCNews,2.5649493574615367
NBCNews,JessicaProis,7.824845691026856
NBCNews,BillPascrell,5.2574953720277815
NBCNews,TheLastWord,3.713572066704308
NBCNews,csiemaszko,2.5649493574615367
csiemaszko,NBCNews,2.5649493574615367
NBCNews,NBCNews,2.5649493574615367
NBCNews,N_Like_Flint,0.0
N_Like_Flint,donnabrazile,0.0
N_Like_Flint,maddow,0.0
N_Like_Flint,CNN,0.0
N_Like_Flint,ABC,0.0
N_Like_Flint,NBCNews,0.0
N_Like_Flint,obj,0.0
N_Like_Flint,JamesCarville,0.0
NBCNews,donnabrazile,0.0
donnabrazile,maddow,0.0
donnabrazile,CNN,0.0
donnabrazile,ABC,0.0
donnabrazile,NBCNews,0.0
donnabrazile,obj,0.0
donnabrazile,JamesCarville,0.0
NBCNews,maddow,0.0
maddow,CNN,0.0
maddow,ABC,0.0
maddow,NBCNews,0.0
maddow,obj,0.0
maddow,JamesCarville,0.0
NBCNews,CNN,0.0
CNN,ABC,0.0
CNN,NBCNews,0.0
CNN,obj,0.0
CNN,JamesCarville,0.0
NBCNews,ABC,0.0
ABC,NBCNews,0.0
ABC,obj,0.0
ABC,JamesCarville,0.0
NBCNews,NBCNews,0.0
NBCNews,obj,0.0
NBCNews,JamesCarville,0.0
NBCNews,obj,0.0
obj,JamesCarville,0.0
NBCNews,JamesCarville,0.0
NBCNews,NBCNews,3.8066624897703196
NBCNews,BeingLGBTQPod,1.3862943611198906
NBCNews,BreakingNews,5.19295685089021
NBCNews,NBCAsianAmerica,6.423246963533519
NBCNews,RonaldWhite555,0.0
RonaldWhite555,jasonjordan2814,0.0
RonaldWhite555,PattersonNBC,0.0
RonaldWhite555,NBCNews,0.0
NBCNews,jasonjordan2814,0.0
jasonjordan2814,PattersonNBC,0.0
jasonjordan2814,NBCNews,0.0
