tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374717615881523204,@Mike_Pence @millermeeks If it was the republicans they would be calling voter fraud so whats the difference now. https://t.co/6FpXsVFtB9,03/24/2021,753426871996575744,Donato Bradford,38,0,"[{'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [0, 11]}, {'screen_name': 'millermeeks', 'name': 'Dr. Miller-Meeks', 'id': 18131106, 'id_str': '18131106', 'indices': [12, 24]}]"
1374717594054320131,@Alyssafarah @Mike_Pence So incredibly thankful for your leadership and this is no farce or sarcasm. You and the VP https://t.co/RWur5YNgqi,03/24/2021,1284157955412234240,Porco Rosa,24,0,"[{'screen_name': 'Alyssafarah', 'name': 'Alyssa Farah', 'id': 37841185, 'id_str': '37841185', 'indices': [0, 12]}, {'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [13, 24]}]"
1374717463384969219,"RT @EmeraldRobinson: Todays Unpopular Truth: Trump should have fired Fauci &amp; Birx but he never did. Instead, he allowed Mike Pence to run",03/24/2021,2864156895,Cynthia,1676,139,"[{'screen_name': 'EmeraldRobinson', 'name': 'Emerald Robinson ✝️', 'id': 3932768472, 'id_str': '3932768472', 'indices': [3, 19]}]"
1374717404467593216,@Mike_Pence @millermeeks Remember those Republican Trump supporters who invaded the Capitol and were trying to lync https://t.co/6LUm5hecyr,03/24/2021,1266632732819496962,bryan ensrud,2,0,"[{'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [0, 11]}, {'screen_name': 'millermeeks', 'name': 'Dr. Miller-Meeks', 'id': 18131106, 'id_str': '18131106', 'indices': [12, 24]}]"
1374717381587656708,@DeniseTague3 @Mike_Pence @millermeeks Reality distortion.,03/24/2021,4899017248,Habs,25,0,"[{'screen_name': 'DeniseTague3', 'name': 'Denise Tague', 'id': 1338990655071248385, 'id_str': '1338990655071248385', 'indices': [0, 13]}, {'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [14, 25]}, {'screen_name': 'millermeeks', 'name': 'Dr. Miller-Meeks', 'id': 18131106, 'id_str': '18131106', 'indices': [26, 38]}]"
1374717357504000001,"@seanhannity Not gonna throw the book at her for this one, cause technically the vp is not part of the military https://t.co/Dbd0YLX6Gq",03/24/2021,1362812636262526978,ZacharyThornbro,7,0,"[{'screen_name': 'seanhannity', 'name': 'Sean Hannity', 'id': 41634520, 'id_str': '41634520', 'indices': [0, 12]}]"
1374717307457564672,"@POTUS Republicans are ACTIVELY pursuing FASCISM!!

Keep This in the Forefront of your Mind.

They Hate America,  T https://t.co/O96TQGjpys",03/24/2021,1369243776179310597,eSabster1,7,0,"[{'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [0, 6]}]"
1374717222715817986,RT @brithume: Her flip-flop on a bill to keep biological men out of womens sports is clear and likely to be remembered.  https://t.co/Baos,03/24/2021,162549363,Charlie Gaines,258,131,"[{'screen_name': 'brithume', 'name': 'Brit Hume', 'id': 112047805, 'id_str': '112047805', 'indices': [3, 12]}]"
1374717145372852224,"@JamesOrlando126 @Mike_Pence @millermeeks Biden is dealing with the pandemic...
rather than Trump who didn't.

'One https://t.co/2IZjk36xAP",03/24/2021,4899017248,Habs,25,0,"[{'screen_name': 'JamesOrlando126', 'name': 'James', 'id': 453344156, 'id_str': '453344156', 'indices': [0, 16]}, {'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [17, 28]}, {'screen_name': 'millermeeks', 'name': 'Dr. Miller-Meeks', 'id': 18131106, 'id_str': '18131106', 'indices': [29, 41]}]"
1374716990208770052,Hey folks-the Horses got out of the Barn already-that Mike Pence - left the doors open Jan 6-Dirty Rascal- https://t.co/op0oMcg6h1,03/24/2021,4340464215,Estuardo Speaks,582,0,[]
