tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374540889490657281,@Alyssa_Milano @mattgaetz @tedcruz Ok HASBEEN... I think you are NOT cool.,03/24/2021,1268306401916567552,Linsey Meagan,1,0,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [0, 14]}, {'screen_name': 'mattgaetz', 'name': 'Matt Gaetz', 'id': 58579942, 'id_str': '58579942', 'indices': [15, 25]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [26, 34]}]"
1374540887363964928,"RT @Alyssa_Milano: Thats it! I am fucking convinced!

I dont care who you are or where you come fromthere are only two kinds of people i",03/24/2021,134222334,Caroline Christensen,844,550,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [3, 17]}]"
1374540877868138503,@terrym0516 @ScottinBayV @tedcruz Legally,03/24/2021,1347090861729980416,garyg,1,0,"[{'screen_name': 'terrym0516', 'name': 'terry', 'id': 206219313, 'id_str': '206219313', 'indices': [0, 11]}, {'screen_name': 'ScottinBayV', 'name': 'DawnisComing', 'id': 174706290, 'id_str': '174706290', 'indices': [12, 24]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [25, 33]}]"
1374540874294562816,"RT @Alyssa_Milano: Thats it! I am fucking convinced!

I dont care who you are or where you come fromthere are only two kinds of people i",03/24/2021,1929624919,Dr. Kathleen Rowlands,2870,550,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [3, 17]}]"
1374540867931754497,"RT @tedcruz: The Democrat proposal is to take away guns from law-abiding citizens. 

Instead, we should lock up those who try to buy firear",03/24/2021,17418183,Karen Grube,1736,15,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [3, 11]}]"
1374540864664391689,"RT @tedcruz: The Democrat proposal is to take away guns from law-abiding citizens. 

Instead, we should lock up those who try to buy firear",03/24/2021,1177355390570377216,BlueSpice,33,15,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [3, 11]}]"
1374540862042955777,"RT @Alyssa_Milano: Thats it! I am fucking convinced!

I dont care who you are or where you come fromthere are only two kinds of people i",03/24/2021,17890614,Jean Starling,1925,550,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [3, 17]}]"
1374540851024703489,@seanhannity @LaraLeaTrump @GovRonDeSantis @tedcruz @LindseyGrahamSC The GQP does not represent the morals of our C https://t.co/c2esNZKNLR,03/24/2021,2547021018,David Maurice Sr.,306,0,"[{'screen_name': 'seanhannity', 'name': 'Sean Hannity', 'id': 41634520, 'id_str': '41634520', 'indices': [0, 12]}, {'screen_name': 'LaraLeaTrump', 'name': 'Lara Trump', 'id': 75541946, 'id_str': '75541946', 'indices': [13, 26]}, {'screen_name': 'GovRonDeSantis', 'name': 'Ron DeSantis', 'id': 1058807868, 'id_str': '1058807868', 'indices': [27, 42]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [43, 51]}, {'screen_name': 'LindseyGrahamSC', 'name': 'Lindsey Graham', 'id': 432895323, 'id_str': '432895323', 'indices': [52, 68]}]"
1374540848717828096,@tedcruz You allowed children to freeze.,03/24/2021,1347556054981349376,HowsThatNow,49,0,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [0, 8]}]"
1374540840295612418,"RT @SFDukie: and why would it be @tedcruz , and literally anyone with a triple digit IQ and a conscience? https://t.co/gOwXKFzphf",03/24/2021,1153412617840594945,IndyV,324,2,"[{'screen_name': 'SFDukie', 'name': 'SFDukie', 'id': 2851359505, 'id_str': '2851359505', 'indices': [3, 11]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [33, 41]}]"
1374540832951443464,@Alyssa_Milano @mattgaetz @tedcruz  don't,03/24/2021,3000455562,K 🖤🌊🌊🌊,4140,0,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [0, 14]}, {'screen_name': 'mattgaetz', 'name': 'Matt Gaetz', 'id': 58579942, 'id_str': '58579942', 'indices': [15, 25]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [26, 34]}]"
1374540831529574409,"RT @tedcruz: The Democrat proposal is to take away guns from law-abiding citizens. 

Instead, we should lock up those who try to buy firear",03/24/2021,238015192,The Prepper's Bible,3513,16,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [3, 11]}]"
1374540825112154113,@tedcruz Are these the cartel criminals you guys keep talking about? Ted has got to be the most heartless shameful https://t.co/OPIn2byjEW,03/24/2021,1352838090834886656,MrNomadd,1,0,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [0, 8]}]"
